host_timestamp,arduino_timestamp,ax,ay,az,gx,gy,gz,temperature
50956762747300,170453,0.3230,0.2070,-9.6012,0.0183,-0.0574,-0.0257,24.57
50956774007700,170465,0.3182,0.2058,-9.5952,0.0183,-0.0562,-0.0244,24.57
50956785348500,170476,0.3099,0.2034,-9.5821,0.0195,-0.0562,-0.0244,24.55
50956796722600,170487,0.3147,0.2082,-9.5940,0.0195,-0.0562,-0.0257,24.55
50956807987400,170499,0.3194,0.2130,-9.5880,0.0183,-0.0550,-0.0244,24.58
50956819344800,170510,0.3170,0.2070,-9.5785,0.0195,-0.0550,-0.0244,24.58
50956830674700,170521,0.3218,0.1950,-9.5845,0.0183,-0.0550,-0.0244,24.61
50956841986600,170533,0.3206,0.2022,-9.5892,0.0183,-0.0550,-0.0244,24.61
50956853298500,170544,0.3159,0.2070,-9.5892,0.0183,-0.0586,-0.0257,24.56
50956864659800,170555,0.3135,0.2094,-9.5880,0.0183,-0.0562,-0.0244,24.61
50956876188100,170567,0.3170,0.2106,-9.5880,0.0171,-0.0550,-0.0244,24.61
50956887461100,170578,0.3194,0.2034,-9.5833,0.0171,-0.0550,-0.0244,24.61
50956898697500,170589,0.3170,0.1962,-9.5809,0.0183,-0.0574,-0.0244,24.61
50956910090600,170601,0.3170,0.1986,-9.5868,0.0195,-0.0586,-0.0244,24.55
50956921459600,170612,0.3218,0.2034,-9.5904,0.0195,-0.0586,-0.0244,24.55
50956932664600,170623,0.3218,0.2106,-9.5856,0.0195,-0.0599,-0.0257,24.58
50956944175100,170635,0.3194,0.2034,-9.5928,0.0208,-0.0599,-0.0257,24.53
50956955254000,170646,0.3242,0.2046,-9.5868,0.0208,-0.0599,-0.0257,24.53
50956966567700,170657,0.3206,0.2118,-9.5821,0.0208,-0.0611,-0.0257,24.60
50956977913400,170668,0.3170,0.2118,-9.5904,0.0195,-0.0611,-0.0257,24.60
50956989236300,170680,0.3218,0.2094,-9.5892,0.0195,-0.0599,-0.0257,24.60
50957000531400,170691,0.3206,0.2106,-9.5833,0.0208,-0.0599,-0.0257,24.60
50957011869500,170702,0.3182,0.2070,-9.5892,0.0195,-0.0599,-0.0269,24.63
50957023226900,170714,0.3170,0.2034,-9.5809,0.0195,-0.0574,-0.0257,24.60
50957034764800,170725,0.3135,0.2070,-9.5773,0.0195,-0.0586,-0.0257,24.60
50957046154200,170736,0.3159,0.2046,-9.5892,0.0183,-0.0586,-0.0257,24.60
50957057274700,170748,0.3159,0.2022,-9.5880,0.0195,-0.0586,-0.0257,24.60
50957068627800,170759,0.3194,0.2046,-9.5773,0.0195,-0.0599,-0.0269,24.62
50957079895200,170770,0.3194,0.2094,-9.5845,0.0208,-0.0611,-0.0257,24.62
50957091329500,170782,0.3135,0.2118,-9.5892,0.0208,-0.0611,-0.0257,24.57
50957102643500,170793,0.3147,0.2022,-9.5868,0.0208,-0.0623,-0.0281,24.59
50957114046000,170804,0.3182,0.1998,-9.5952,0.0195,-0.0623,-0.0269,24.59
50957125304000,170816,0.3147,0.2022,-9.5892,0.0195,-0.0599,-0.0257,24.64
50957136635600,170827,0.3075,0.2034,-9.5833,0.0208,-0.0599,-0.0269,24.64
50957148103500,170839,0.3087,0.2070,-9.5856,0.0195,-0.0586,-0.0269,24.58
50957159483100,170850,0.3147,0.2106,-9.5880,0.0195,-0.0586,-0.0269,24.58
50957170681000,170861,0.3182,0.2106,-9.5880,0.0195,-0.0586,-0.0257,24.63
50957182206700,170873,0.3135,0.2022,-9.5892,0.0183,-0.0550,-0.0244,24.59
50957193531400,170884,0.3170,0.1986,-9.5785,0.0195,-0.0562,-0.0257,24.59
50957204752500,170895,0.3182,0.2010,-9.5821,0.0195,-0.0562,-0.0257,24.62
50957216101700,170907,0.3182,0.2082,-9.5904,0.0195,-0.0574,-0.0257,24.62
50957227554300,170918,0.3135,0.2082,-9.5904,0.0183,-0.0574,-0.0257,24.59
50957238768400,170929,0.3135,0.2094,-9.5856,0.0195,-0.0574,-0.0257,24.59
50957249985500,170941,0.3135,0.2154,-9.5868,0.0183,-0.0586,-0.0269,24.58
50957261524400,170952,0.3087,0.2177,-9.5868,0.0195,-0.0599,-0.0269,24.58
50957272727100,170963,0.3218,0.2070,-9.5892,0.0208,-0.0623,-0.0269,24.60
50957284091300,170975,0.3159,0.2022,-9.5856,0.0208,-0.0599,-0.0269,24.56
50957295446600,170986,0.3099,0.2022,-9.5868,0.0208,-0.0611,-0.0269,24.56
50957306688900,170997,0.3087,0.2034,-9.5856,0.0208,-0.0599,-0.0269,24.59
50957318266600,171009,0.3135,0.2082,-9.5833,0.0195,-0.0586,-0.0281,24.59
50957329625800,171020,0.3159,0.2070,-9.5821,0.0195,-0.0586,-0.0269,24.59
50957340549900,171031,0.3170,0.2082,-9.5880,0.0183,-0.0574,-0.0257,24.59
50957352299200,171043,0.3135,0.2094,-9.5821,0.0183,-0.0562,-0.0257,24.58
50957363249000,171054,0.3170,0.2070,-9.5856,0.0183,-0.0562,-0.0269,24.59
50957374559600,171065,0.3182,0.2070,-9.5880,0.0195,-0.0586,-0.0269,24.59
50957386074800,171077,0.3170,0.2094,-9.5833,0.0195,-0.0599,-0.0269,24.62
50957397386500,171088,0.3147,0.2130,-9.5856,0.0208,-0.0611,-0.0269,24.62
50957408419900,171099,0.3147,0.2118,-9.5868,0.0208,-0.0611,-0.0257,24.60
50957420114500,171111,0.3147,0.2094,-9.5821,0.0220,-0.0586,-0.0257,24.60
50957431387300,171122,0.3147,0.2106,-9.5868,0.0208,-0.0586,-0.0269,24.61
50957442683900,171133,0.3087,0.2058,-9.5916,0.0195,-0.0586,-0.0269,24.59
50957453912200,171145,0.3075,0.2106,-9.5821,0.0208,-0.0599,-0.0269,24.59
50957465347000,171156,0.3087,0.2082,-9.5868,0.0208,-0.0586,-0.0269,24.60
50957476902600,171167,0.3063,0.2058,-9.5916,0.0208,-0.0574,-0.0257,24.60
50957488002100,171179,0.3087,0.2094,-9.5856,0.0195,-0.0562,-0.0257,24.58
50957499303600,171190,0.3123,0.2118,-9.5868,0.0195,-0.0562,-0.0257,24.58
50957510987400,171201,0.3063,0.2082,-9.5916,0.0183,-0.0562,-0.0269,24.58
50957522168900,171213,0.3147,0.2046,-9.5797,0.0183,-0.0574,-0.0269,24.59
50957533472900,171224,0.3194,0.2106,-9.5845,0.0195,-0.0586,-0.0269,24.59
50957544832500,171235,0.3218,0.2142,-9.5892,0.0208,-0.0599,-0.0269,24.62
50957556113600,171247,0.3218,0.2177,-9.5928,0.0208,-0.0611,-0.0269,24.62
50957567383400,171258,0.3147,0.2142,-9.5904,0.0208,-0.0599,-0.0281,24.61
50957578860600,171269,0.3123,0.2094,-9.5916,0.0208,-0.0586,-0.0269,24.61
50957590149500,171281,0.3182,0.2046,-9.5868,0.0195,-0.0586,-0.0269,24.63
50957601475100,171292,0.0096,0.2034,-9.5833,0.0195,-0.0599,-0.0269,24.63
50957612927200,171304,0.3075,0.2058,-9.5797,0.0195,-0.0586,-0.0269,24.61
50957624314000,171315,0.3111,0.2070,-9.5845,0.0195,-0.0586,-0.0269,24.57
50957635560200,171326,0.3123,0.2082,-9.5904,0.0208,-0.0586,-0.0257,24.57
50957646913500,171338,0.3147,0.2118,-9.5916,0.0208,-0.0586,-0.0269,24.59
50957658165700,171349,0.3099,0.2130,-9.5880,0.0220,-0.0586,-0.0269,24.59
50957669612600,171360,0.3123,0.2130,-9.5868,0.0208,-0.0574,-0.0269,24.58
50957680915300,171372,0.3206,0.2094,-9.5904,0.0208,-0.0574,-0.0269,24.58
50957692157100,171383,0.3111,0.2058,-9.5809,0.0195,-0.0562,-0.0257,24.61
50957703553500,171394,0.3135,0.2094,-9.5868,0.0208,-0.0550,-0.0257,24.60
50957714822000,171405,0.3159,0.2070,-9.5916,0.0195,-0.0562,-0.0257,24.60
50957726158000,171417,0.3147,0.2094,-9.5773,0.0183,-0.0562,-0.0257,24.56
50957737503600,171428,0.3111,0.2154,-9.5809,0.0195,-0.0586,-0.0257,24.56
50957748754400,171440,0.3123,0.2118,-9.5904,0.0195,-0.0574,-0.0269,24.59
50957760174300,171451,0.3135,0.2058,-9.5856,0.0195,-0.0599,-0.0269,24.59
50957771737700,171462,0.3135,0.2082,-9.5856,0.0195,-0.0586,-0.0257,24.61
50957783058400,171474,0.3111,0.2058,-9.5868,0.0195,-0.0586,-0.0269,24.59
50957794503200,171485,0.3087,0.2058,-9.5904,0.0208,-0.0586,-0.0269,24.59
50957806107800,171496,0.3099,0.2118,-9.5904,0.0208,-0.0574,-0.0269,24.62
50957817183700,171508,0.3099,0.2118,-9.5833,0.0208,-0.0574,-0.0269,24.62
50957828459700,171519,0.3170,0.2106,-9.5821,0.0208,-0.0574,-0.0269,24.60
50957839908800,171530,0.3159,0.2094,-9.5916,0.0183,-0.0574,-0.0269,24.60
50957851040900,171542,0.3123,0.2058,-9.5904,0.0195,-0.0586,-0.0269,24.61
50957862266100,171553,0.3147,0.2082,-9.5892,0.0208,-0.0599,-0.0281,24.57
50957873930500,171564,0.3111,0.2130,-9.5940,0.0208,-0.0586,-0.0269,24.57
50957885031000,171576,0.3123,0.2118,-9.5833,0.0195,-0.0586,-0.0269,24.62
50957896316600,171587,0.3147,0.2094,-9.5833,0.0195,-0.0599,-0.0269,24.62
50957907715000,171598,0.3123,0.2082,-9.5892,0.0208,-0.0586,-0.0269,24.58
50957919109600,171610,0.3111,0.2058,-9.5797,0.0208,-0.0586,-0.0269,24.58
50957930365000,171621,0.3159,0.2106,-9.5868,0.0208,-0.0586,-0.0269,24.58
50957941754300,171632,0.3135,0.2094,-9.5821,0.0208,-0.0586,-0.0269,24.59
50957953020600,171644,0.3147,0.2094,-9.5809,0.0208,-0.0599,-0.0269,24.59
50957964518400,171655,0.3194,0.2070,-9.5904,0.0195,-0.0599,-0.0269,24.60
50957975943400,171667,0.3135,0.2094,-9.5964,0.0195,-0.0586,-0.0269,24.60
50957987242000,171678,0.3075,0.2106,-9.5880,0.0208,-0.0586,-0.0269,24.60
50957998661500,171689,0.3123,0.2130,-9.5833,0.0208,-0.0599,-0.0269,24.60
50958010046700,171701,0.3147,0.2142,-9.5856,0.0208,-0.0586,-0.0281,24.59
50958021397900,171712,0.3111,0.2106,-9.5880,0.0208,-0.0599,-0.0269,24.59
50958032750800,171723,0.3111,0.2082,-9.5928,0.0208,-0.0586,-0.0269,24.58
50958044238700,171735,0.3087,0.2130,-9.5928,0.0195,-0.0574,-0.0269,24.64
50958055504600,171746,0.3135,0.2118,-9.5880,0.0195,-0.0562,-0.0269,24.64
50958066999000,171757,0.3147,0.2106,-9.5845,0.0195,-0.0562,-0.0269,24.60
50958078190200,171769,0.3099,0.2106,-9.5856,0.0195,-0.0574,-0.0269,24.60
50958089455300,171780,0.3087,0.2070,-9.5845,0.0195,-0.0586,-0.0281,24.60
50958100765100,171791,0.3170,0.2058,-9.5880,0.0208,-0.0599,-0.0269,24.60
50958112022100,171803,0.3135,0.2118,-9.5809,0.0195,-0.0586,-0.0269,24.60
50958123486100,171814,0.3111,0.2106,-9.5868,0.0208,-0.0574,-0.0257,24.60
50958134780400,171825,0.3123,0.2070,-9.5856,0.0208,-0.0586,-0.0269,24.60
50958146110100,171837,0.3147,0.2070,-9.5821,0.0208,-0.0586,-0.0269,24.59
50958157545500,171848,0.3111,0.2094,-9.5821,0.0208,-0.0586,-0.0269,24.59
50958168937500,171859,0.3147,0.2106,-9.5785,0.0208,-0.0586,-0.0269,24.60
50958180933000,171871,0.3170,0.2118,-9.5833,0.0208,-0.0599,-0.0269,24.60
50958191779900,171882,0.3063,0.2094,-9.5856,0.0195,-0.0599,-0.0269,24.56
50958202851000,171893,0.3063,0.2106,-9.5856,0.0208,-0.0586,-0.0269,24.58
50958214333100,171905,0.3182,0.2130,-9.5868,0.0208,-0.0599,-0.0281,24.58
50958225714300,171916,0.3218,0.2082,-9.5856,0.0208,-0.0586,-0.0269,24.59
50958237058500,171927,0.3135,0.2082,-9.5833,0.0195,-0.0586,-0.0269,24.59
50958248550400,171939,0.3075,0.2118,-9.5845,0.0195,-0.0574,-0.0269,24.60
50958259924500,171950,0.3039,0.2094,-9.5821,0.0195,-0.0574,-0.0269,24.60
50958271295100,171961,0.3111,0.2094,-9.5761,0.0195,-0.0574,-0.0269,24.62
50958282602000,171973,0.3147,0.2082,-9.5856,0.0195,-0.0574,-0.0257,24.59
50958293468800,171984,0.3063,0.2118,-9.5809,0.0208,-0.0574,-0.0257,24.59
50958304781000,171995,0.3039,0.2118,-9.5797,0.0195,-0.0574,-0.0281,24.61
50958316440900,172007,0.3099,0.2106,-9.5821,0.0195,-0.0562,-0.0269,24.61
50958327874300,172018,0.3087,0.2142,-9.5761,0.0195,-0.0574,-0.0269,24.60
50958339160400,172029,0.3099,0.2130,-9.5785,0.0195,-0.0586,-0.0269,24.60
50958350441000,172041,0.3111,0.2094,-9.5892,0.0208,-0.0586,-0.0269,24.60
50958361661800,172052,0.3087,0.2118,-9.5821,0.0208,-0.0599,-0.0269,24.60
50958372927100,172064,0.3087,0.2046,-9.5809,0.0208,-0.0611,-0.0269,24.60
50958384129300,172075,0.3075,0.2058,-9.5785,0.0208,-0.0599,-0.0281,24.59
50958395521800,172086,0.3063,0.2082,-9.5797,0.0208,-0.0599,-0.0269,24.59
50958406913000,172098,0.3099,0.2106,-9.5845,0.0220,-0.0599,-0.0269,24.59
50958418321100,172109,0.3111,0.2130,-9.5868,0.0220,-0.0611,-0.0281,24.59
50958429776200,172120,0.3111,0.2130,-9.5856,0.0208,-0.0599,-0.0269,24.60
50958441019600,172132,0.3111,0.2142,-9.5856,0.0208,-0.0586,-0.0269,24.60
50958452503700,172143,0.3051,0.2130,-9.5880,0.0208,-0.0586,-0.0269,24.59
50958463821400,172154,0.3039,0.2130,-9.5880,0.0195,-0.0586,-0.0269,24.63
50958475039500,172166,0.3051,0.2094,-9.5833,0.0208,-0.0574,-0.0269,24.63
50958486377100,172177,0.3087,0.2070,-9.5821,0.0208,-0.0586,-0.0281,24.62
50958497695100,172188,0.3170,0.2094,-9.5904,0.0195,-0.0586,-0.0269,24.62
50958509067800,172200,0.3170,0.2118,-9.5797,0.0208,-0.0586,-0.0269,24.62
50958520445700,172211,0.3099,0.2058,-9.5773,0.0208,-0.0599,-0.0269,24.62
50958531705200,172222,0.3159,0.2046,-9.5868,0.0208,-0.0611,-0.0281,24.59
50958543105200,172234,0.3147,0.2034,-9.5737,0.0208,-0.0599,-0.0281,24.60
50958554614700,172245,0.3099,0.2070,-9.5868,0.0208,-0.0599,-0.0269,24.60
50958565839500,172256,0.3075,0.2094,-9.5880,0.0208,-0.0586,-0.0269,24.61
50958577036400,172268,0.3063,0.2130,-9.5785,0.0208,-0.0586,-0.0269,24.61
50958588406100,172279,0.3087,0.2142,-9.5868,0.0208,-0.0586,-0.0281,24.60
50958599886000,172290,0.3159,0.2142,-9.5892,0.0208,-0.0574,-0.0269,24.60
50958611277700,172302,0.3075,0.2058,-9.5856,0.0195,-0.0574,-0.0269,24.62
50958622564200,172313,0.2967,0.2070,-9.5845,0.0195,-0.0562,-0.0269,24.59
50958633878900,172324,0.2967,0.2082,-9.5928,0.0208,-0.0574,-0.0269,24.59
50958645047900,172336,0.3039,0.2094,-9.5916,0.0208,-0.0586,-0.0269,24.57
50958656453300,172347,0.3123,0.2106,-9.5809,0.0195,-0.0586,-0.0269,24.57
50958667786400,172358,0.3111,0.2118,-9.5880,0.0195,-0.0586,-0.0269,24.64
50958679149100,172370,0.3087,0.2094,-9.5904,0.0183,-0.0586,-0.0269,24.64
50958690519600,172381,0.3135,0.2082,-9.5785,0.0195,-0.0586,-0.0269,24.63
50958701872200,172392,0.3063,0.2070,-9.5856,0.0220,-0.0599,-0.0257,24.60
50958713278000,172404,0.3135,0.2106,-9.5821,0.0220,-0.0611,-0.0269,24.60
50958724580500,172415,0.3075,0.2106,-9.5821,0.0208,-0.0599,-0.0281,24.62
50958735825700,172426,0.3087,0.2130,-9.5880,0.0220,-0.0611,-0.0281,24.62
50958747077600,172438,0.3135,0.2094,-9.5880,0.0208,-0.0586,-0.0281,24.59
50958758613300,172449,0.3099,0.2070,-9.5833,0.0195,-0.0574,-0.0269,24.59
50958769981300,172460,0.3099,0.2082,-9.5856,0.0195,-0.0574,-0.0269,24.59
50958781298100,172472,0.2979,0.2094,-9.5797,0.0208,-0.0574,-0.0269,24.59
50958792811600,172483,0.3051,0.2094,-9.5809,0.0208,-0.0586,-0.0269,24.59
50958803997800,172495,0.3159,0.2130,-9.5892,0.0195,-0.0574,-0.0281,24.61
50958815463300,172506,0.3194,0.2118,-9.5868,0.0195,-0.0562,-0.0269,24.61
50958826793900,172517,0.3182,0.2082,-9.5845,0.0208,-0.0574,-0.0269,24.59
50958838132000,172529,0.3051,0.2130,-9.5868,0.0220,-0.0599,-0.0269,24.59
50958849343900,172540,0.3039,0.2154,-9.5904,0.0208,-0.0586,-0.0281,24.59
50958860821500,172551,0.3111,0.2118,-9.5868,0.0220,-0.0574,-0.0269,24.59
50958872172300,172563,0.3170,0.2070,-9.5845,0.0208,-0.0586,-0.0269,24.58
50958883599400,172574,0.3039,0.2118,-9.5856,0.0208,-0.0586,-0.0269,24.56
50958895112800,172585,0.2967,0.2130,-9.5892,0.0195,-0.0586,-0.0281,24.56
50958906230700,172597,0.3063,0.2118,-9.5821,0.0195,-0.0574,-0.0281,24.61
50958917530100,172608,0.3147,0.2106,-9.5821,0.0195,-0.0574,-0.0269,24.61
50958928860800,172619,0.3159,0.2082,-9.5868,0.0195,-0.0574,-0.0269,24.60
50958940176900,172631,0.3063,0.2106,-9.5916,0.0208,-0.0574,-0.0269,24.60
50958951533100,172642,0.3039,0.2070,-9.5785,0.0208,-0.0586,-0.0269,24.60
50958962869000,172653,0.3075,0.2106,-9.5988,0.0208,-0.0574,-0.0281,24.56
50958974132600,172665,0.3123,0.2106,-9.5952,0.0195,-0.0550,-0.0281,24.56
50958985464400,172676,0.3075,0.2058,-9.5641,0.0208,-0.0574,-0.0269,24.61
50958996850700,172687,0.3027,0.2070,-9.5868,0.0195,-0.0586,-0.0269,24.61
50959008149700,172699,0.3087,0.2058,-9.6048,0.0208,-0.0599,-0.0269,24.60
50959019587400,172710,0.3087,0.2070,-9.5773,0.0208,-0.0599,-0.0281,24.60
50959030824000,172721,0.3123,0.2118,-9.5940,0.0220,-0.0611,-0.0281,24.61
50959042107800,172733,0.3123,0.2154,-9.5988,0.0195,-0.0586,-0.0269,24.61
50959053762500,172744,0.3027,0.2106,-9.5749,0.0208,-0.0586,-0.0269,24.61
50959065086200,172756,0.3003,0.2106,-9.5845,0.0208,-0.0586,-0.0281,24.61
50959076398200,172767,0.3087,0.2094,-9.5952,0.0208,-0.0574,-0.0269,24.61
50959087610900,172778,0.3123,0.2058,-9.5749,0.0208,-0.0574,-0.0269,24.57
50959099051500,172790,0.3063,0.2094,-9.5809,0.0195,-0.0574,-0.0281,24.57
50959110345500,172801,0.2991,0.2082,-9.6000,0.0183,-0.0562,-0.0281,24.59
50959121668000,172812,0.3123,0.2082,-9.5773,0.0195,-0.0574,-0.0269,24.59
50959133025000,172824,0.3123,0.2094,-9.5892,0.0195,-0.0574,-0.0269,24.59
50959144389800,172835,0.3063,0.2070,-9.5928,0.0195,-0.0574,-0.0269,24.61
50959155655900,172846,0.3003,0.2118,-9.5856,0.0195,-0.0574,-0.0269,24.61
50959167094100,172858,0.3015,0.2142,-9.5892,0.0208,-0.0599,-0.0269,24.61
50959178399000,172869,0.3075,0.2142,-9.5940,0.0208,-0.0599,-0.0269,24.61
50959189718400,172880,0.3087,0.2070,-9.5845,0.0208,-0.0599,-0.0269,24.59
50959201420600,172892,0.3027,0.2130,-9.5845,0.0208,-0.0599,-0.0281,24.57
50959212427300,172903,0.3051,0.2118,-9.5856,0.0208,-0.0586,-0.0281,24.57
50959224670500,172914,0.3087,0.2058,-9.5785,0.0208,-0.0599,-0.0281,24.57
50959234949000,172926,0.3111,0.2046,-9.5928,0.0208,-0.0599,-0.0281,24.57
50959246117700,172937,0.3051,0.2094,-9.5976,0.0195,-0.0574,-0.0281,24.59
50959257899500,172948,0.3015,0.2082,-9.5797,0.0208,-0.0574,-0.0281,24.59
50959275984400,172960,0.3003,0.2058,-9.5785,0.0208,-0.0574,-0.0281,24.59
50959287268600,172978,0.3051,0.2094,-9.5833,0.0208,-0.0586,-0.0269,24.57
50959298616500,172989,0.3111,0.2106,-9.5737,0.0208,-0.0599,-0.0281,24.57
50959309982000,173000,0.3111,0.2118,-9.5904,0.0208,-0.0599,-0.0281,24.57
50959321358700,173012,0.3015,0.2082,-9.5749,0.0208,-0.0599,-0.0281,24.58
50959332829500,173023,0.3087,0.2058,-9.5809,0.0208,-0.0599,-0.0269,24.58
50959344123900,173035,0.3111,0.2094,-9.5952,0.0208,-0.0599,-0.0281,24.61
50959355429400,173046,0.3051,0.2106,-9.5880,0.0195,-0.0599,-0.0281,24.61
50959366761300,173057,0.3003,0.2082,-9.5868,0.0208,-0.0611,-0.0281,24.59
50959378111700,173069,0.3027,0.2106,-9.5964,0.0220,-0.0599,-0.0281,24.59
50959389895400,173080,0.3099,0.2106,-9.5916,0.0208,-0.0599,-0.0269,24.58
50959400732300,173091,0.3099,0.2130,-9.5916,0.0208,-0.0574,-0.0269,24.58
50959412066000,173103,0.3039,0.2154,-9.5916,0.0195,-0.0562,-0.0269,24.57
50959423429500,173114,0.3039,0.2118,-9.5856,0.0208,-0.0562,-0.0269,24.60
50959434738100,173125,0.3039,0.2130,-9.5809,0.0195,-0.0562,-0.0269,24.60
50959446089000,173137,0.3003,0.2130,-9.5880,0.0195,-0.0574,-0.0269,24.63
50959457724800,173148,0.3051,0.2142,-9.5916,0.0208,-0.0562,-0.0269,24.63
50959468736200,173159,0.3051,0.2094,-9.5809,0.0195,-0.0574,-0.0281,24.58
50959480240500,173171,0.3039,0.2058,-9.5797,0.0208,-0.0586,-0.0281,24.58
50959491636700,173182,0.3051,0.2034,-9.5749,0.0208,-0.0599,-0.0281,24.60
50959502882000,173193,0.3075,0.2046,-9.5797,0.0208,-0.0599,-0.0281,24.62
50959514325100,173205,0.3063,0.2130,-9.5904,0.0208,-0.0611,-0.0281,24.62
50959526036000,173216,0.3063,0.2118,-9.5845,0.0208,-0.0599,-0.0281,24.58
50959537744300,173227,0.3039,0.2070,-9.5773,0.0208,-0.0599,-0.0281,24.58
50959548233500,173239,0.3015,0.2034,-9.5833,0.0208,-0.0599,-0.0281,24.59
50959560283400,173250,0.3027,0.1986,-9.5928,0.0208,-0.0599,-0.0293,24.59
50959570998300,173261,0.3027,0.2046,-9.5785,0.0208,-0.0586,-0.0281,24.59
50959582377900,173273,0.3027,0.2070,-9.5868,0.0208,-0.0562,-0.0269,24.59
50959593949300,173284,0.2991,0.2118,-9.5964,0.0195,-0.0550,-0.0281,24.59
50959604825900,173295,0.2991,0.2118,-9.5761,0.0195,-0.0562,-0.0269,24.63
50959616146000,173307,0.3087,0.2058,-9.5761,0.0208,-0.0586,-0.0269,24.63
50959627713900,173318,0.3123,0.2094,-9.5952,0.0195,-0.0586,-0.0269,24.64
50959639140500,173329,0.3087,0.2094,-9.5773,0.0208,-0.0586,-0.0281,24.64
50959650206300,173341,0.3087,0.2106,-9.5701,0.0208,-0.0599,-0.0281,24.63
50959661590600,173352,0.3051,0.2094,-9.5940,0.0208,-0.0586,-0.0269,24.58
50959672886000,173363,0.3003,0.2094,-9.5605,0.0208,-0.0574,-0.0281,24.58
50959684241100,173375,0.2979,0.2118,-9.5809,0.0208,-0.0586,-0.0281,24.60
50959695498400,173386,0.3015,0.2094,-9.5952,0.0208,-0.0574,-0.0281,24.60
50959707040300,173398,0.3075,0.2034,-9.5725,0.0195,-0.0562,-0.0281,24.60
50959718373500,173409,0.3087,0.2046,-9.5797,0.0208,-0.0574,-0.0269,24.60
50959729698800,173420,0.3003,0.2094,-9.5952,0.0195,-0.0562,-0.0281,24.59
50959740989900,173432,0.3075,0.2154,-9.5868,0.0208,-0.0574,-0.0281,24.58
50959752316900,173443,0.3111,0.2094,-9.5892,0.0208,-0.0574,-0.0269,24.58
50959763578000,173454,0.3099,0.2070,-9.5761,0.0208,-0.0586,-0.0269,24.59
50959774887500,173466,0.3039,0.2106,-9.5845,0.0208,-0.0574,-0.0281,24.59
50959786393000,173477,0.3051,0.2094,-9.5916,0.0208,-0.0586,-0.0281,24.59
50959798108400,173488,0.3063,0.2046,-9.5809,0.0220,-0.0586,-0.0281,24.59
50959809076200,173500,0.3039,0.2034,-9.5809,0.0208,-0.0599,-0.0281,24.60
50959820681800,173511,0.3063,0.2094,-9.5880,0.0208,-0.0586,-0.0293,24.60
50959831917000,173522,0.3015,0.2094,-9.5904,0.0208,-0.0586,-0.0281,24.61
50959843058900,173534,0.3015,0.2106,-9.5988,0.0208,-0.0574,-0.0281,24.59
50959854283400,173545,0.3123,0.2118,-9.5821,0.0208,-0.0574,-0.0281,24.59
50959865593800,173556,0.3147,0.2118,-9.5833,0.0208,-0.0574,-0.0281,24.58
50959876908400,173568,0.3099,0.2130,-9.5940,0.0195,-0.0574,-0.0281,24.58
50959888268600,173579,0.3051,0.2058,-9.5868,0.0195,-0.0574,-0.0281,24.62
50959899676000,173590,0.2991,0.2046,-9.5809,0.0195,-0.0599,-0.0281,24.62
50959910919900,173602,0.3051,0.2082,-9.5880,0.0208,-0.0574,-0.0281,24.61
50959922294900,173613,0.3039,0.2070,-9.5809,0.0195,-0.0574,-0.0281,24.59
50959933827000,173624,0.3063,0.2094,-9.5880,0.0208,-0.0586,-0.0269,24.59
50959945152000,173636,0.3063,0.2118,-9.5868,0.0220,-0.0574,-0.0269,24.59
50959956304800,173647,0.3051,0.2142,-9.5880,0.0208,-0.0574,-0.0281,24.59
50959967613700,173658,0.3027,0.2142,-9.5892,0.0195,-0.0562,-0.0269,24.59
50959978977700,173670,0.3039,0.2154,-9.5845,0.0195,-0.0574,-0.0281,24.59
50959990282600,173681,0.3027,0.2166,-9.5833,0.0195,-0.0586,-0.0281,24.58
50960001685500,173692,0.3003,0.2106,-9.5880,0.0208,-0.0586,-0.0281,24.59
50960013536000,173704,0.3003,0.2118,-9.5880,0.0220,-0.0599,-0.0281,24.59
50960024737600,173715,0.3063,0.2130,-9.5833,0.0220,-0.0599,-0.0293,24.57
50960036147800,173726,0.3123,0.2118,-9.5892,0.0220,-0.0611,-0.0293,24.57
50960047120200,173738,0.3063,0.2058,-9.5916,0.0232,-0.0611,-0.0305,24.57
50960058567600,173749,0.2991,0.2046,-9.5892,0.0232,-0.0599,-0.0305,24.57
50960070039000,173760,0.3015,0.2022,-9.5845,0.0220,-0.0586,-0.0318,24.61
50960081158800,173772,0.3135,0.1831,-9.5785,0.0257,-0.0611,-0.0391,24.61
50960092433300,173783,0.3194,0.1543,-9.5569,0.0379,-0.0733,-0.0843,24.61
50960103840000,173794,0.3027,0.1902,-9.5773,0.0476,-0.0880,-0.1222,24.61
50960115124200,173806,0.2943,0.2034,-9.5964,0.0476,-0.0892,-0.1063,24.61
50960126506300,173817,0.3063,0.1759,-9.5809,0.0550,-0.0953,-0.1332,24.60
50960137753700,173828,0.3003,0.1866,-9.5833,0.0623,-0.0977,-0.1503,24.60
50960149088600,173840,0.2859,0.1902,-9.5916,0.0599,-0.0953,-0.1527,24.61
50960160516800,173851,0.2620,0.1914,-9.5856,0.0586,-0.0953,-0.1552,24.61
50960171693500,173862,0.2560,0.1902,-9.5904,0.0586,-0.1002,-0.1454,24.63
50960183115800,173874,0.2644,0.1795,-9.5856,0.0574,-0.0977,-0.1393,24.59
50960194562600,173885,0.2584,0.1878,-9.5892,0.0635,-0.0965,-0.1356,24.59
