host_timestamp,arduino_timestamp,ax,ay,az,gx,gy,gz,temperature
10662794369700,31763,-9.8034,-0.1005,-0.3888,-0.0354,-0.0562,-0.0171,20.56
10662804907900,31775,-9.7938,-0.1424,-0.3553,-0.0403,-0.0929,-0.0342,20.56
10662817119900,31786,-9.7998,-0.0766,-0.4032,-0.0354,-0.0733,-0.0452,20.56
10662828158700,31797,-9.8106,-0.0742,-0.3805,-0.0293,-0.0574,-0.0257,20.56
10662839269400,31808,-9.7914,-0.0993,-0.3230,-0.0305,-0.0452,-0.0098,20.59
10662851181000,31820,-9.7962,-0.0909,-0.2644,-0.0367,-0.0623,-0.0342,20.59
10662862115100,31831,-9.8154,0.2465,-0.2022,-0.0354,-0.0648,-0.0318,20.56
10662873527600,31842,-9.8058,0.0215,-0.2381,-0.0318,-0.0770,-0.0391,20.55
10662884947600,31854,-9.7902,-0.0873,-0.2560,-0.0501,-0.0977,-0.0501,20.55
10662896363300,31865,-9.8106,-0.0526,-0.2943,-0.0501,-0.0843,-0.0195,20.55
10662907063500,31876,-9.8142,-0.0682,-0.3314,-0.0660,-0.0941,-0.0391,20.55
10662919190500,31888,-9.7831,-0.0909,-0.2967,-0.0721,-0.0831,-0.0342,20.56
10662930388400,31899,-9.7902,-0.0574,-0.2560,-0.0709,-0.0757,-0.0354,20.56
10662940954600,31910,-9.8178,-0.0574,-0.2118,-0.0880,-0.0831,-0.0391,20.55
10662952409300,31922,-9.7986,-0.1352,-0.2477,-0.0843,-0.1051,-0.0452,20.55
10662963517600,31933,-9.8022,-0.1460,-0.2596,-0.0648,-0.1014,-0.0489,20.55
10662974601400,31944,-9.8094,-0.0455,-0.2572,-0.0623,-0.0990,-0.0428,20.56
10662987080100,31956,-9.7831,-0.0287,-0.3063,-0.0415,-0.0623,-0.0049,20.56
10662998197800,31967,-9.7974,-0.0849,-0.2369,-0.0672,-0.0660,0.0024,20.58
10663009525700,31978,-9.8213,-0.0502,-0.1974,-0.1063,-0.0770,-0.0183,20.58
10663021821900,31990,-9.8118,-0.0036,-0.2094,-0.1258,-0.0672,-0.0452,20.58
10663032349400,32001,-9.7914,-0.0108,-0.2046,-0.1234,-0.0476,-0.0550,20.58
10663043585200,32012,-9.8046,-0.1137,-0.2489,-0.0904,-0.0599,-0.0489,20.61
10663055084600,32024,-9.8142,0.0670,-0.2608,-0.0929,-0.0599,-0.0428,20.61
10663066555700,32035,-9.7974,0.0371,-0.2536,-0.0880,-0.0550,-0.0037,20.61
10663077171500,32046,-9.8142,0.0084,-0.2967,-0.1246,-0.0855,-0.0403,20.60
10663088495100,32058,-9.8106,0.0885,-0.2572,-0.1258,-0.0611,-0.0415,20.60
10663100545700,32069,-9.8010,0.0167,-0.2357,-0.1014,-0.0489,0.0024,20.55
10663111350900,32080,-9.7950,-0.0239,-0.3063,-0.0929,-0.0757,-0.0415,20.55
10663122613900,32092,-9.8106,-0.0120,-0.3338,-0.0684,-0.0574,-0.0476,20.56
10663134530600,32103,-9.7639,-0.0945,-0.3661,-0.0501,-0.0525,-0.0525,20.56
10663145936400,32114,-9.7950,-0.1077,-0.4116,-0.0562,-0.0586,-0.0379,20.56
10663156190900,32126,-9.7998,-0.0096,-0.3458,-0.0476,-0.0464,-0.0220,20.55
10663168319400,32137,-9.8022,0.1268,-0.3051,-0.0611,-0.0415,-0.0440,20.55
10663179045700,32148,-9.8429,0.2022,-0.3709,-0.0464,-0.0244,-0.0342,20.59
10663190404800,32160,-9.8130,-0.1041,-0.2740,-0.0391,-0.0354,-0.0354,20.59
10663201767700,32171,-9.7902,-0.1783,-0.4008,-0.0855,-0.0819,-0.0330,20.57
10663212678600,32182,-9.7783,-0.1113,-0.3111,-0.0623,-0.0745,-0.0476,20.59
10663224051400,32193,-9.8058,0.0048,-0.3027,-0.0586,-0.0831,-0.0586,20.59
10663236368700,32205,-9.7998,0.0455,-0.2967,-0.0550,-0.0843,-0.0305,20.58
10663247311200,32216,-9.8046,0.1244,-0.3170,-0.0342,-0.0843,-0.0342,20.58
10663258176000,32227,-9.8393,0.1735,-0.3170,-0.0147,-0.0648,-0.0379,20.55
10663270603300,32239,-9.8046,-0.0024,-0.3649,-0.0073,-0.0684,-0.0220,20.55
10663281594800,32250,-9.7962,-0.0479,-0.3529,-0.0134,-0.0843,-0.0208,20.60
10663292307000,32261,-9.8154,0.0000,-0.2740,0.0195,-0.0586,0.0122,20.56
10663304193400,32273,-9.8046,0.0203,-0.3170,-0.0403,-0.0990,-0.0195,20.56
10663315102400,32284,-9.7783,-0.0538,-0.3099,-0.0098,-0.0819,-0.0110,20.60
10663326643500,32295,-9.7962,-0.1388,-0.3111,-0.0623,-0.1222,-0.0281,20.60
10663338074900,32307,-9.8154,0.0682,-0.3123,-0.0098,-0.1087,-0.0183,20.56
10663349594800,32318,-9.7950,0.0957,-0.2082,-0.0012,-0.0880,-0.0183,20.56
10663360619500,32329,-9.8213,0.1280,-0.2189,-0.0012,-0.1002,-0.0134,20.55
10663371859900,32341,-9.8082,0.0562,-0.2261,0.0122,-0.0904,-0.0122,20.55
10663383323100,32352,-9.8034,0.0455,-0.1831,-0.0232,-0.0843,-0.0257,20.57
10663394638800,32363,-9.8489,0.0766,-0.1926,0.0122,-0.0318,-0.0110,20.54
10663405526200,32374,-9.8309,-0.1184,-0.2680,-0.0464,-0.0599,-0.0599,20.54
10663417001400,32386,-9.7687,-0.2201,-0.2776,-0.0367,-0.0867,-0.0757,20.59
10663428436400,32397,-9.7699,-0.0646,-0.2728,-0.0159,-0.0819,-0.0367,20.59
10663439362000,32409,-9.8285,-0.0132,-0.2489,-0.0024,-0.0709,-0.0244,20.57
10663450734600,32420,-9.8261,-0.0395,-0.2273,-0.0110,-0.0843,-0.0330,20.57
10663462002200,32431,-9.7974,-0.0203,-0.1687,-0.0037,-0.0867,-0.0134,20.57
10663472731100,32442,-9.7926,0.0096,-0.1639,-0.0110,-0.0757,-0.0244,20.59
10663484905400,32454,-9.7938,0.0837,-0.1507,0.0061,-0.0623,-0.0159,20.59
10663495515500,32465,-9.8118,0.1256,-0.1531,0.0000,-0.0440,-0.0257,20.59
10663506601100,32476,-9.8142,-0.0993,-0.2512,-0.0122,-0.0464,-0.0367,20.59
10663519153700,32488,-9.8070,-0.0802,-0.2357,0.0024,-0.0367,-0.0440,20.52
10663529798300,32499,-9.7914,-0.1220,-0.2477,0.0122,-0.0208,-0.0354,20.52
10663540782700,32510,-9.8273,-0.0730,-0.2943,0.0037,-0.0464,-0.0391,20.56
10663552617100,32522,-9.8034,0.0467,-0.2082,0.0244,-0.0428,-0.0257,20.58
10663564335500,32533,-9.8297,0.0622,-0.2249,0.0195,-0.0538,-0.0281,20.58
10663574945500,32544,-9.7771,-0.1496,-0.3147,-0.0024,-0.0770,-0.0183,20.57
10663587802500,32556,-9.7962,0.1244,-0.2692,0.0049,-0.0819,-0.0293,20.57
10663598359200,32567,-9.8082,0.0861,-0.1962,0.0195,-0.0562,-0.0232,20.53
10663609363000,32578,-9.7627,-0.1831,-0.2620,-0.0257,-0.0794,-0.0232,20.53
10663621705100,32590,-9.8393,-0.0562,-0.2465,0.0098,-0.0745,-0.0305,20.56
10663632397100,32601,-9.7843,-0.1376,-0.3206,0.0086,-0.0819,-0.0367,20.56
10663643028400,32612,-9.8178,-0.0287,-0.2405,0.0318,-0.0623,-0.0257,20.56
10663654748200,32624,-9.8130,-0.0072,-0.2213,0.0049,-0.0586,-0.0440,20.56
10663665341300,32635,-9.8058,-0.0144,-0.2166,0.0330,-0.0415,-0.0134,20.56
10663677686000,32646,-9.8106,-0.0036,-0.1866,0.0159,-0.0489,-0.0171,20.55
10663688613700,32657,-9.8178,0.0873,-0.1675,0.0110,-0.0452,-0.0586,20.55
10663699907900,32669,-9.7783,0.0383,-0.1974,-0.0024,-0.0452,-0.0525,20.55
10663710813200,32680,-9.8058,0.0766,-0.2273,0.0305,-0.0525,-0.0110,20.55
10663721851000,32691,-9.8058,-0.0467,-0.2632,0.0049,-0.0867,-0.0428,20.55
10663734366000,32703,-9.8178,0.0742,-0.2309,0.0220,-0.0770,-0.0171,20.54
10663745446500,32714,-9.7926,0.0179,-0.2512,0.0171,-0.0794,-0.0281,20.54
10663756182200,32725,-9.8357,0.0120,-0.2668,0.0159,-0.0794,-0.0501,20.54
10663768138300,32737,-9.8154,0.0897,-0.2237,0.0305,-0.0623,-0.0244,20.54
10663778867800,32748,-9.7878,0.0108,-0.1986,0.0208,-0.0501,-0.0244,20.55
10663790257700,32759,-9.8070,0.0108,-0.1842,0.0110,-0.0574,-0.0367,20.55
10663801771200,32771,-9.7926,0.0036,-0.2441,0.0171,-0.0562,-0.0293,20.59
10663812571300,32782,-9.7783,0.0203,-0.2584,0.0110,-0.0684,-0.0330,20.57
10663823835400,32793,-9.8106,0.0502,-0.2752,0.0195,-0.0757,-0.0354,20.57
10663836306300,32805,-9.8034,0.0012,-0.2249,0.0403,-0.0648,-0.0159,20.59
10663846691500,32816,-9.8130,0.0610,-0.1866,0.0391,-0.0709,-0.0110,20.59
10663857988700,32827,-9.8297,0.2058,-0.1711,0.0330,-0.0770,-0.0171,20.52
10663870567200,32839,-9.8106,0.1005,-0.1759,0.0110,-0.0770,-0.0232,20.52
10663881433100,32850,-9.7699,-0.1268,-0.2955,0.0049,-0.0904,-0.0391,20.58
10663892488100,32861,-9.8178,0.0431,-0.2656,0.0318,-0.0782,-0.0220,20.54
10663903881100,32873,-9.8154,0.0455,-0.2441,0.0403,-0.0709,-0.0281,20.54
10663914821300,32884,-9.8309,-0.0455,-0.2321,0.0501,-0.0476,-0.0244,20.56
10663926105600,32895,-9.7926,-0.2548,-0.2500,0.0379,-0.0489,-0.0415,20.56
10663938914300,32907,-9.7902,-0.1591,-0.2608,0.0428,-0.0562,-0.0403,20.56
10663949431600,32918,-9.7914,0.0395,-0.2106,0.0501,-0.0745,-0.0257,20.56
10663959977400,32929,-9.8261,0.0287,-0.1819,0.0379,-0.0867,-0.0183,20.57
10663971833600,32940,-9.8237,-0.0395,-0.2357,0.0318,-0.0990,-0.0257,20.57
10663983199500,32952,-9.7735,-0.0993,-0.2596,0.0159,-0.0953,-0.0305,20.59
10663993688400,32963,-9.7699,-0.0347,-0.2154,0.0342,-0.0806,-0.0452,20.59
10664005915800,32974,-9.8070,0.0359,-0.1627,0.0452,-0.0648,-0.0550,20.59
10664017590700,32986,-9.8285,0.0156,-0.1603,0.0367,-0.0538,-0.0476,20.56
10664027597800,32997,-9.8333,0.0885,-0.1196,0.0415,-0.0623,-0.0403,20.56
10664040012200,33008,-9.8106,0.0861,-0.1220,0.0586,-0.0599,0.0024,20.59
10664051479000,33020,-9.7890,-0.1519,-0.1962,0.0489,-0.0562,0.0024,20.59
10664062299300,33031,-9.8166,-0.1172,-0.2465,0.0415,-0.0586,-0.0305,20.55
10664073109100,33042,-9.8201,-0.1292,-0.2548,0.0367,-0.0574,-0.0318,20.59
10664085159400,33054,-9.8094,-0.1113,-0.2668,0.0550,-0.0513,-0.0440,20.59
10664096162000,33065,-9.8154,-0.1567,-0.2692,0.0745,-0.0232,-0.0073,20.55
10664106852700,33077,-9.8106,-0.0479,-0.2477,0.0672,-0.0122,-0.0244,20.55
10664118269600,33088,-9.8225,-0.0024,-0.1890,0.0733,-0.0293,-0.0293,20.57
10664130493300,33099,-9.7735,-0.2058,-0.2465,0.0476,-0.0476,-0.0367,20.57
10664141554300,33110,-9.8405,-0.0670,-0.2201,0.0550,-0.0562,-0.0159,20.59
10664154014300,33122,-9.8070,-0.0969,-0.2704,0.0574,-0.0586,0.0024,20.56
10664164253800,33133,-9.7400,-0.0598,-0.2931,0.0904,-0.0538,-0.0110,20.56
10664175060100,33145,-9.7819,-0.0921,-0.2824,0.0819,-0.0586,-0.0318,20.56
10664187086000,33156,-9.8297,0.0060,-0.2357,0.0415,-0.0440,-0.0599,20.56
10664198625700,33167,-9.8381,-0.0251,-0.2142,0.0733,-0.0525,-0.0513,20.55
10664209088600,33179,-9.8608,0.1053,-0.1484,0.0770,-0.0513,-0.0012,20.55
10664221445300,33190,-9.8094,0.3135,-0.0754,0.0684,-0.0635,-0.0037,20.54
10664231632400,33201,-9.7998,0.0586,-0.1723,0.0464,-0.0819,-0.0122,20.57
10664243032500,33212,-9.7998,0.1172,-0.1687,0.0538,-0.0745,-0.0159,20.57
10664254182900,33224,-9.7974,0.1113,-0.1364,0.0513,-0.0733,-0.0379,20.54
10664266838200,33235,-9.7974,0.0814,-0.1149,0.0220,-0.0782,-0.0501,20.54
10664277819500,33246,-9.8082,0.1125,-0.0993,0.0415,-0.0831,-0.0086,20.54
10664289062800,33258,-9.8106,0.1914,-0.0981,0.0318,-0.0977,-0.0147,20.54
10664300588200,33269,-9.8178,0.1603,-0.1400,0.0122,-0.1100,-0.0257,20.56
10664311543200,33280,-9.8058,0.1400,-0.1723,0.0244,-0.1038,-0.0122,20.53
10664322432600,33292,-9.8213,0.0706,-0.1771,0.0318,-0.1002,-0.0195,20.53
10664334594100,33303,-9.7914,-0.0156,-0.2237,0.0428,-0.0916,-0.0171,20.56
10664345498600,33314,-9.7974,0.0335,-0.2142,0.0489,-0.0904,-0.0330,20.56
10664356509300,33326,-9.8297,0.0479,-0.1747,0.0550,-0.0953,-0.0257,20.59
10664368774800,33337,-9.8106,-0.0108,-0.1914,0.0745,-0.1087,0.0049,20.59
10664379613000,33348,-9.8022,0.1364,-0.1388,0.0501,-0.1112,-0.0024,20.54
10664390718500,33360,-9.8142,0.2070,-0.0909,0.0293,-0.1136,-0.0220,20.54
10664402396100,33371,-9.7998,0.0694,-0.1531,0.0269,-0.1258,-0.0318,20.51
10664413340000,33382,-9.8225,0.1759,-0.1280,0.0342,-0.1332,-0.0134,20.57
10664424311100,33394,-9.8154,0.0144,-0.1579,0.0232,-0.1381,-0.0110,20.57
10664436429300,33405,-9.8309,-0.0646,-0.1603,0.0134,-0.1332,-0.0171,20.62
10664446805800,33416,-9.8094,-0.1376,-0.1543,0.0220,-0.1307,-0.0220,20.62
10664457933500,33427,-9.7783,-0.3410,-0.2142,0.0281,-0.1087,-0.0501,20.56
10664470483000,33439,-9.7998,-0.0407,-0.1567,0.0562,-0.1002,-0.0403,20.56
10664481676900,33450,-9.8333,0.1639,-0.0120,0.0562,-0.0965,-0.0379,20.54
10664492086100,33461,-9.8142,-0.1137,-0.1340,0.0550,-0.0819,-0.0147,20.55
10664504783400,33473,-9.7974,-0.1364,-0.1819,0.0782,-0.0733,-0.0195,20.55
10664514884100,33484,-9.8046,0.0227,-0.1448,0.0745,-0.0757,-0.0281,20.51
10664526086300,33495,-9.7962,-0.1053,-0.2142,0.0648,-0.0819,-0.0391,20.51
10664538036900,33507,-9.8106,-0.1986,-0.2704,0.0623,-0.0794,-0.0244,20.57
10664549596500,33518,-9.8130,-0.1388,-0.2249,0.0745,-0.0745,-0.0208,20.57
10664559835900,33529,-9.8034,-0.1986,-0.2345,0.0696,-0.0696,-0.0330,20.57
10664572024600,33541,-9.8273,-0.0586,-0.1519,0.1063,-0.0513,-0.0367,20.55
10664583457500,33552,-9.8154,-0.1388,-0.1460,0.1014,-0.0660,-0.0281,20.55
10664594518200,33563,-9.8070,-0.1926,-0.2034,0.0831,-0.0452,-0.0623,20.57
10664605925100,33575,-9.7843,-0.2046,-0.2357,0.1002,-0.0403,-0.0623,20.57
10664617275400,33586,-9.7914,-0.0574,-0.1759,0.1381,-0.0415,-0.0134,20.57
10664628382600,33597,-9.7926,0.0084,-0.1268,0.1246,-0.0562,-0.0086,20.57
10664639588300,33609,-9.8201,-0.0514,-0.1292,0.0586,-0.0574,-0.0648,20.52
10664650884400,33620,-9.8524,0.0622,-0.0658,0.1112,-0.0672,-0.0342,20.52
10664662230500,33631,-9.8309,0.1938,0.0084,0.1161,-0.0721,-0.0110,20.56
10664673059600,33643,-9.7938,0.0826,0.0156,0.0965,-0.0623,-0.0195,20.54
10664685326200,33654,-9.8118,0.0933,0.0443,0.0538,-0.0623,-0.0757,20.54
10664696041800,33665,-9.8154,0.0239,-0.0120,0.0819,-0.0635,-0.0476,20.57
10664708217500,33677,-9.8010,-0.0251,-0.0861,0.0831,-0.0525,-0.0452,20.57
10664718968200,33688,-9.8656,0.1950,0.0072,0.1087,-0.0672,-0.0073,20.54
10664730341400,33699,-9.7914,0.0873,-0.0239,0.0794,-0.0782,0.0061,20.54
10664741015900,33710,-9.8393,0.1292,-0.0323,0.0611,-0.1124,-0.0183,20.54
10664752821800,33722,-9.8142,0.0395,-0.0610,0.0623,-0.1210,-0.0110,20.59
10664764292800,33733,-9.8154,0.0048,-0.0730,0.0782,-0.1051,-0.0049,20.59
10664774868100,33744,-9.8357,0.2094,0.0419,0.0525,-0.1136,-0.0086,20.52
10664787343000,33756,-9.8297,0.1460,0.0203,0.0293,-0.1283,-0.0122,20.52
10664798270300,33767,-9.7938,-0.1125,-0.0969,0.0305,-0.1051,-0.0281,20.52
10664809312700,33778,-9.7962,-0.0766,-0.0885,0.0440,-0.0916,-0.0391,20.52
10664821514900,33790,-9.8022,0.0191,-0.0550,0.0782,-0.0953,-0.0342,20.54
10664832139900,33801,-9.8130,0.1137,-0.0311,0.0648,-0.0819,-0.0293,20.57
10664842599800,33812,-9.7998,0.2130,0.0000,0.0525,-0.1075,-0.0281,20.57
10664854910900,33823,-9.8213,0.1184,-0.0299,0.0367,-0.1124,-0.0367,20.59
10664865470700,33835,-9.8070,0.0287,-0.0502,0.0513,-0.0904,-0.0379,20.59
10664877061400,33846,-9.8010,-0.0156,-0.0610,0.0806,-0.0843,-0.0257,20.53
10664889477500,33857,-9.8082,-0.0538,-0.1196,0.0831,-0.0672,-0.0171,20.53
10664900170100,33869,-9.8237,-0.0120,-0.0718,0.0843,-0.0721,-0.0330,20.52
10664911133400,33880,-9.8178,-0.0778,-0.1053,0.0855,-0.0806,-0.0305,20.52
10664922920500,33891,-9.8034,-0.0574,-0.1065,0.1014,-0.0684,-0.0122,20.56
10664932981700,33903,-9.7938,0.0359,-0.0491,0.0867,-0.0672,-0.0232,20.56
10664944068600,33914,-9.8273,0.1735,0.0323,0.0574,-0.0782,-0.0354,20.56
10664955559100,33925,-9.8297,0.1496,0.0179,0.0428,-0.0831,-0.0452,20.52
10664967657200,33937,-9.8070,-0.0275,-0.0742,0.0574,-0.0623,-0.0476,20.52
10664978833500,33948,-9.8130,-0.0574,-0.0897,0.0843,-0.0452,-0.0354,20.56
10664990251700,33959,-9.8130,-0.0084,-0.0634,0.0867,-0.0428,-0.0269,20.56
10665001990000,33970,-9.8154,-0.0084,-0.0802,0.1063,-0.0599,-0.0134,20.55
10665012715900,33982,-9.8189,0.0646,-0.0287,0.0916,-0.0648,-0.0171,20.55
10665023606200,33993,-9.8106,0.0048,-0.0718,0.0855,-0.0806,-0.0220,20.55
10665036608300,34004,-9.8106,-0.0670,-0.1280,0.0965,-0.0672,-0.0220,20.55
10665046730400,34016,-9.7998,-0.0802,-0.1113,0.1222,-0.0611,-0.0147,20.55
10665057642800,34027,-9.8094,-0.0694,-0.0921,0.1197,-0.0574,-0.0244,20.54
10665069506100,34039,-9.8249,0.0132,-0.0144,0.1014,-0.0562,-0.0305,20.54
10665080999500,34050,-9.8321,0.1771,0.1184,0.0635,-0.0733,-0.0611,20.55
10665091858200,34061,-9.8189,0.0790,0.0084,0.0513,-0.1002,-0.0183,20.55
10665104282900,34072,-9.7914,-0.1208,-0.1436,0.0660,-0.0513,-0.0220,20.55
10665114948800,34084,-9.8022,-0.2166,-0.1376,0.0880,-0.0269,-0.0305,20.56
10665126257900,34095,-9.8070,-0.1639,-0.0598,0.1087,-0.0183,-0.0415,20.56
10665138318000,34106,-9.8333,-0.0120,0.0802,0.1124,-0.0232,-0.0281,20.56
10665148430700,34118,-9.8225,0.0467,0.1316,0.1136,-0.0538,-0.0293,20.56
10665159358600,34129,-9.7890,0.0263,0.0909,0.0831,-0.0550,-0.0367,20.55
10665172074900,34140,-9.8321,0.0981,0.0909,0.0696,-0.0696,-0.0257,20.54
10665183115100,34152,-9.8381,0.1041,0.0550,0.0513,-0.0819,-0.0367,20.54
10665193531600,34163,-9.8309,0.1196,0.0730,0.0660,-0.0819,-0.0244,20.57
10665206150100,34174,-9.8034,0.0024,0.0670,0.0867,-0.0733,-0.0037,20.57
10665217043900,34186,-9.7974,-0.0598,0.0156,0.0904,-0.0550,-0.0171,20.57
10665227419200,34197,-9.7974,-0.0467,0.0634,0.0929,-0.0379,-0.0134,20.57
10665239880700,34208,-9.8094,-0.0802,0.0084,0.0904,-0.0550,-0.0281,20.58
10665250125000,34220,-9.8249,-0.0622,-0.0443,0.0794,-0.0293,-0.0342,20.58
10665261956800,34231,-9.8189,0.0000,-0.0048,0.0953,-0.0415,-0.0232,20.60
10665273283800,34242,-9.8154,0.0395,0.0000,0.0941,-0.0721,-0.0281,20.54
10665285134900,34254,-9.8082,0.0957,0.0012,0.0757,-0.0855,-0.0391,20.54
10665296102500,34265,-9.8094,0.1053,0.0120,0.0721,-0.0941,-0.0415,20.57
10665308007800,34276,-9.8201,0.0335,-0.0096,0.0757,-0.0672,-0.0232,20.57
10665318987600,34288,-9.8309,0.0395,0.0120,0.1124,-0.0696,-0.0098,20.55
10665330467700,34299,-9.8249,-0.0191,0.0048,0.1148,-0.0892,-0.0086,20.55
10665341425300,34310,-9.8094,-0.0251,0.0287,0.0892,-0.0965,-0.0281,20.57
10665353355300,34321,-9.8106,0.0766,0.0790,0.0684,-0.1075,-0.0464,20.55
10665363569000,34333,-9.8213,0.1029,0.0802,0.0489,-0.1112,-0.0538,20.55
10665374770300,34344,-9.8369,0.1507,0.1053,0.0562,-0.1124,-0.0428,20.57
10665386582700,34355,-9.8249,0.1137,0.1113,0.0672,-0.1148,-0.0293,20.57
10665397882200,34367,-9.7962,-0.0467,0.0203,0.0855,-0.0916,-0.0281,20.55
10665408374600,34378,-9.8178,-0.0802,-0.0024,0.0892,-0.0684,-0.0171,20.55
10665421082000,34389,-9.8297,-0.0526,0.0239,0.0855,-0.0574,-0.0134,20.57
10665432067900,34401,-9.8058,-0.0395,-0.0491,0.0684,-0.0648,-0.0269,20.58
10665443076500,34412,-9.8142,-0.0383,-0.0538,0.0745,-0.0855,-0.0244,20.58
10665455860300,34423,-9.8189,-0.0766,-0.0706,0.0916,-0.0819,-0.0220,20.54
10665466317400,34435,-9.8094,-0.0778,-0.0419,0.1026,-0.0696,-0.0134,20.54
10665476926400,34446,-9.7914,-0.0837,-0.0311,0.0977,-0.0635,-0.0318,20.57
10665489673000,34457,-9.8022,-0.0467,-0.0167,0.0965,-0.0648,-0.0428,20.57
10665500242500,34469,-9.8357,-0.0251,-0.0167,0.0880,-0.0623,-0.0428,20.56
10665510969100,34480,-9.8010,0.0407,0.0371,0.0990,-0.0929,-0.0208,20.56
10665523232600,34491,-9.8237,0.0802,0.0347,0.0660,-0.0990,-0.0342,20.56
10665534247700,34503,-9.8022,0.0275,-0.0191,0.0562,-0.0953,-0.0318,20.55
10665544866900,34514,-9.8022,-0.0108,-0.0455,0.0709,-0.0794,-0.0281,20.55
10665556371300,34525,-9.8094,-0.0730,-0.0347,0.0892,-0.0550,-0.0342,20.55
10665568055700,34537,-9.8154,-0.0646,0.0502,0.0965,-0.0367,-0.0391,20.55
10665578569600,34548,-9.8357,0.0108,0.0742,0.1051,-0.0562,-0.0183,20.55
10665590134100,34559,-9.8321,0.0179,0.0730,0.0855,-0.0660,-0.0208,20.55
10665602002600,34571,-9.7938,0.0311,0.1161,0.0831,-0.0941,-0.0318,20.55
10665612752900,34582,-9.8010,0.0837,0.1184,0.0904,-0.0880,-0.0257,20.59
10665624163300,34593,-9.8058,0.0514,0.0933,0.0941,-0.0855,-0.0183,20.59
10665636196300,34605,-9.8178,-0.0012,0.0323,0.1075,-0.0648,-0.0134,20.57
10665646789200,34616,-9.8166,-0.0299,0.0156,0.1271,-0.0525,-0.0086,20.57
10665657908400,34627,-9.8118,-0.0431,0.0191,0.1319,-0.0379,-0.0134,20.59
10665670143500,34639,-9.8321,-0.0658,-0.0024,0.1258,-0.0244,-0.0244,20.59
10665681222500,34650,-9.8070,-0.0969,0.0311,0.1442,-0.0428,-0.0183,20.57
10665691947100,34661,-9.8130,0.0323,0.0455,0.1454,-0.0611,-0.0122,20.58
10665703424800,34672,-9.8058,0.1041,0.0622,0.1087,-0.0745,-0.0171,20.58
10665714789300,34684,-9.8034,0.0814,0.0610,0.0916,-0.0880,-0.0305,20.54
10665725718500,34695,-9.8189,0.0132,-0.0371,0.0806,-0.0794,-0.0318,20.54
10665738060100,34706,-9.8130,-0.1304,-0.0837,0.0904,-0.0440,-0.0220,20.57
10665748586000,34718,-9.8130,-0.1113,-0.0407,0.1026,-0.0281,-0.0354,20.57
10665759858000,34729,-9.8201,-0.0323,-0.0359,0.0953,-0.0281,-0.0489,20.57
10665771378400,34740,-9.7998,-0.0072,0.0108,0.1075,-0.0452,-0.0195,20.57
10665782942300,34752,-9.8094,-0.0024,0.0239,0.1124,-0.0452,-0.0159,20.57
10665793555700,34763,-9.8249,0.0108,-0.0120,0.1173,-0.0635,-0.0195,20.58
10665805225000,34774,-9.8369,-0.0395,-0.0203,0.0990,-0.0452,-0.0342,20.58
10665816911100,34786,-9.8261,-0.0431,-0.0479,0.1295,-0.0684,-0.0269,20.57
10665827797200,34797,-9.7902,-0.0826,-0.1400,0.1307,-0.0464,-0.0110,20.57
10665839733800,34808,-9.7986,-0.0359,-0.0897,0.1258,-0.0415,-0.0293,20.56
10665850752500,34820,-9.8118,0.1089,0.0586,0.1271,-0.0525,-0.0440,20.56
10665861520800,34831,-9.8178,0.0419,0.0407,0.0684,-0.0648,-0.0513,20.56
10665874097300,34842,-9.8369,-0.0108,0.0455,0.1002,-0.0660,-0.0318,20.55
10665884079700,34853,-9.8213,0.0072,0.0407,0.1197,-0.0770,-0.0281,20.55
10665895390700,34865,-9.7926,-0.0299,0.0431,0.1283,-0.0476,-0.0171,20.57
10665906847500,34876,-9.8010,0.0502,0.0706,0.1417,-0.0550,-0.0073,20.57
10665919029000,34887,-9.8130,0.1208,0.0730,0.1173,-0.0440,-0.0134,20.58
10665929332600,34899,-9.8273,0.0335,0.0790,0.1075,-0.0403,-0.0257,20.58
10665940597200,34910,-9.8154,0.0084,0.0467,0.1124,-0.0452,-0.0452,20.59
10665953269400,34921,-9.8130,0.0562,0.0861,0.1002,-0.0440,-0.0379,20.58
10665964177500,34933,-9.8178,0.0670,0.1172,0.0904,-0.0696,-0.0330,20.58
10665974886800,34944,-9.8201,0.0431,0.0849,0.0770,-0.0672,-0.0220,20.56
10665986672200,34955,-9.8010,-0.0371,0.0311,0.0794,-0.0611,-0.0232,20.56
10665997828100,34967,-9.8022,-0.0826,0.0132,0.0782,-0.0574,-0.0354,20.59
10666008821500,34978,-9.8154,-0.0443,0.0598,0.0904,-0.0501,-0.0318,20.59
10666021112500,34989,-9.8345,0.0766,0.1747,0.1136,-0.0574,-0.0281,20.55
10666031874200,35001,-9.7962,0.0694,0.1376,0.0806,-0.0599,-0.0403,20.59
10666042580400,35012,-9.8118,0.0682,0.1196,0.0648,-0.0611,-0.0428,20.59
10666053978800,35023,-9.8333,0.0311,0.1017,0.0538,-0.0574,-0.0440,20.59
10666066011700,35035,-9.8070,-0.0502,0.0538,0.0550,-0.0611,-0.0415,20.59
10666076978800,35046,-9.8046,-0.0909,0.0359,0.0684,-0.0611,-0.0403,20.58
10666089417900,35057,-9.8273,-0.0766,0.0670,0.0916,-0.0586,-0.0305,20.58
10666100323500,35069,-9.8273,-0.0084,0.0873,0.1087,-0.0611,-0.0147,20.58
10666110783100,35080,-9.7974,0.0167,0.1005,0.1014,-0.0721,-0.0110,20.54
