host_timestamp,x,y,z,in_range,touch,pressure,reset
177827102718000,-96.0,698.0,0,0,0,0,0
177827115745900,-96.0,698.0,0,0,0,0,0
177827125753800,-96.0,698.0,0,0,0,0,0
177827135814300,-96.0,698.0,0,0,0,0,0
177827149219100,-96.0,698.0,0,0,0,0,0
177827159217300,-96.0,698.0,0,0,0,0,0
177827169277700,-96.0,698.0,0,0,0,0,0
177827181872900,-96.0,698.0,0,0,0,0,0
177827191887700,-96.0,698.0,0,0,0,0,0
177827201992300,-96.0,698.0,0,0,0,0,0
177827216024000,-96.0,698.0,0,0,0,0,0
177827226071900,-96.0,698.0,0,0,0,0,0
177827236072200,-96.0,698.0,0,0,0,0,0
177827248761100,-96.0,698.0,0,0,0,0,0
177827258768200,-96.0,698.0,0,0,0,0,0
177827268778000,-96.0,698.0,0,0,0,0,0
177827283580000,-96.0,698.0,0,0,0,0,0
177827299525900,-96.0,698.0,0,0,0,0,0
177827309524600,-96.0,698.0,0,0,0,0,0
177827319525400,-96.0,698.0,0,0,0,0,0
177827332499800,-96.0,698.0,0,0,0,0,0
177827342508800,-96.0,698.0,0,0,0,0,0
177827352513600,-96.0,698.0,0,0,0,0,0
177827366215700,-96.0,698.0,0,0,0,0,0
177827376227000,-96.0,698.0,0,0,0,0,0
177827386227900,-96.0,698.0,0,0,0,0,0
177827399279200,-96.0,698.0,0,0,0,0,0
177827409280700,-96.0,698.0,0,0,0,0,0
177827419283900,-96.0,698.0,0,0,0,0,0
177827433056800,-96.0,698.0,0,0,0,0,0
177827443053500,-96.0,698.0,0,0,0,0,0
177827453063800,-96.0,698.0,0,0,0,0,0
177827466834600,-96.0,698.0,0,0,0,0,0
177827476837800,-96.0,698.0,0,0,0,0,0
177827486844500,-96.0,698.0,0,0,0,0,0
177827499873500,-96.0,698.0,0,0,0,0,0
177827509907900,-96.0,698.0,0,0,0,0,0
177827519914700,-96.0,698.0,0,0,0,0,0
177827532942500,-96.0,698.0,0,0,0,0,0
177827542947900,-96.0,698.0,0,0,0,0,0
177827552957400,-96.0,698.0,0,0,0,0,0
177827566901800,-96.0,698.0,0,0,0,0,0
177827576900500,-96.0,698.0,0,0,0,0,0
177827586908800,-96.0,698.0,0,0,0,0,0
177827600951000,-96.0,698.0,0,0,0,0,0
177827616389600,-96.0,698.0,0,0,0,0,0
177827626404800,-96.0,698.0,0,0,0,0,0
177827636410600,-96.0,698.0,0,0,0,0,0
177827649820600,-96.0,698.0,0,0,0,0,0
177827660341600,-96.0,698.0,0,0,0,0,0
177827670472400,-96.0,698.0,0,0,0,0,0
177827684793300,-96.0,698.0,0,0,0,0,0
177827699552300,-96.0,698.0,0,0,0,0,0
177827704907100,-96.0,698.0,0,0,0,0,0
177827716607200,-96.0,698.0,0,0,0,0,0
177827726733800,-96.0,698.0,0,0,0,0,0
177827736730500,-96.0,698.0,0,0,0,0,0
177827749175900,-96.0,698.0,0,0,0,0,0
177827759181100,-96.0,698.0,0,0,0,0,0
177827769733300,-96.0,698.0,0,0,0,0,0
177827783091000,-96.0,698.0,0,0,0,0,0
177827793105200,-96.0,698.0,0,0,0,0,0
177827803105200,-96.0,698.0,0,0,0,0,0
177827816638900,-96.0,698.0,0,0,0,0,0
177827826639800,-96.0,698.0,0,0,0,0,0
177827836638500,-96.0,698.0,0,0,0,0,0
177827850164000,-96.0,698.0,0,0,0,0,0
177827860168800,-96.0,698.0,0,0,0,0,0
177827870522000,-96.0,698.0,0,0,0,0,0
177827883399200,-96.0,698.0,0,0,0,0,0
177827893944900,-96.0,698.0,0,0,0,0,0
177827903945000,-96.0,698.0,0,0,0,0,0
177827916847200,-96.0,698.0,0,0,0,0,0
177827926847800,-96.0,698.0,0,0,0,0,0
177827936853500,-96.0,698.0,0,0,0,0,0
177827950353600,-96.0,698.0,0,0,0,0,0
177827960361200,-96.0,698.0,0,0,0,0,0
177827970363400,-96.0,698.0,0,0,0,0,0
177827983174400,-96.0,698.0,0,0,0,0,0
177827993184100,-96.0,698.0,0,0,0,0,0
177828003285100,-96.0,698.0,0,0,0,0,0
177828013290600,-96.0,698.0,0,0,0,0,0
177828023308500,-96.0,698.0,0,0,0,0,0
177828033312700,-96.0,698.0,0,0,0,0,0
177828043313800,-96.0,698.0,0,0,0,0,0
177828053393500,-96.0,698.0,0,0,0,0,0
177828063395900,-96.0,698.0,0,0,0,0,0
177828073412900,-96.0,698.0,0,0,0,0,0
177828083483900,-96.0,698.0,0,0,0,0,0
177828093478500,-96.0,698.0,0,0,0,0,0
177828104124600,-96.0,698.0,0,0,0,0,0
177828116735000,-96.0,698.0,0,0,0,0,0
177828126737700,-96.0,698.0,0,0,0,0,0
177828136746100,-96.0,698.0,0,0,0,0,0
177828146750700,-96.0,698.0,0,0,0,0,0
177828156753800,-96.0,698.0,0,0,0,0,0
177828167466200,-96.0,698.0,0,0,0,0,0
177828177465200,-96.0,698.0,0,0,0,0,0
177828200044200,-96.0,698.0,0,0,0,0,0
177828217020900,-96.0,698.0,0,0,0,0,0
177828234244500,-96.0,698.0,0,0,0,0,0
177828251105800,-96.0,698.0,0,0,0,0,0
177828267462200,-96.0,698.0,0,0,0,0,0
177828283477000,-96.0,698.0,0,0,0,0,0
177828300343200,-96.0,698.0,0,0,0,0,0
177828317204400,-96.0,698.0,0,0,0,0,0
177828334619700,-96.0,698.0,0,0,0,0,0
177828351211400,-96.0,698.0,0,0,0,0,0
177828368181100,-96.0,698.0,0,0,0,0,0
177828384177100,-96.0,698.0,0,0,0,0,0
177828401178700,-96.0,698.0,0,0,0,0,0
177828417453600,-96.0,698.0,0,0,0,0,0
177828434588100,-96.0,698.0,0,0,0,0,0
177828451688300,-96.0,698.0,0,0,0,0,0
177828468665200,-96.0,698.0,0,0,0,0,0
177828484214700,-96.0,698.0,0,0,0,0,0
177828501011300,-96.0,698.0,0,0,0,0,0
177828517652800,-96.0,698.0,0,0,0,0,0
177828533579400,-96.0,698.0,0,0,0,0,0
177828550488000,-96.0,698.0,0,0,0,0,0
177828567254700,-96.0,698.0,0,0,0,0,0
177828584074500,-96.0,698.0,0,0,0,0,0
177828601638600,-96.0,698.0,0,0,0,0,0
177828616900000,-96.0,698.0,0,0,0,0,0
177828632816200,-96.0,698.0,0,0,0,0,0
177828650597500,-96.0,698.0,0,0,0,0,0
177828667435500,-96.0,698.0,0,0,0,0,0
177828684035800,-96.0,698.0,0,0,0,0,0
177828700856400,-96.0,698.0,0,0,0,0,0
177828717620900,-96.0,698.0,0,0,0,0,0
177828734226000,-96.0,698.0,0,0,0,0,0
177828751116500,-96.0,698.0,0,0,0,0,0
177828767236900,-96.0,698.0,0,0,0,0,0
177828783999900,-96.0,698.0,0,0,0,0,0
177828800326900,-96.0,698.0,0,0,0,0,0
177828817390700,-96.0,698.0,0,0,0,0,0
177828833708600,-96.0,698.0,0,0,0,0,0
177828851041200,-96.0,698.0,0,0,0,0,0
177828867615400,-96.0,698.0,0,0,0,0,0
177828883603800,-96.0,698.0,0,0,0,0,0
177828900696500,-96.0,698.0,0,0,0,0,0
177828916829800,-96.0,698.0,0,0,0,0,0
177828933562600,-96.0,698.0,0,0,0,0,0
177828950455400,-96.0,698.0,0,0,0,0,0
177828967377100,-96.0,698.0,0,0,0,0,0
177828983420900,-96.0,698.0,0,0,0,0,0
177829000305900,-96.0,698.0,0,0,0,0,0
177829016705800,-96.0,698.0,0,0,0,0,0
177829034365700,-96.0,698.0,0,0,0,0,0
177829050808700,-96.0,698.0,0,0,0,0,0
177829067159700,-96.0,698.0,0,0,0,0,0
177829084022400,-96.0,698.0,0,0,0,0,0
177829101181100,-96.0,698.0,0,0,0,0,0
177829117080300,-96.0,698.0,0,0,0,0,0
177829134838100,-96.0,698.0,0,0,0,0,0
177829151691400,-96.0,698.0,0,0,0,0,0
177829167251300,-96.0,698.0,0,0,0,0,0
177829185253800,-96.0,698.0,0,0,0,0,0
177829201829900,-96.0,698.0,0,0,0,0,0
177829217900600,-96.0,698.0,0,0,0,0,0
177829234534000,-96.0,698.0,0,0,0,0,0
177829250743000,-96.0,698.0,0,0,0,0,0
177829267734100,-96.0,698.0,0,0,0,0,0
177829285643700,-96.0,698.0,0,0,0,0,0
177829300897900,-96.0,698.0,0,0,0,0,0
177829318288600,-96.0,698.0,0,0,0,0,0
177829334618600,-96.0,698.0,0,0,0,0,0
177829351353800,-96.0,698.0,0,0,0,0,0
177829368034400,-96.0,698.0,0,0,0,0,0
177829384363600,-96.0,698.0,0,0,0,0,0
177829401267100,-96.0,698.0,0,0,0,0,0
177829417765300,-96.0,698.0,0,0,0,0,0
177829434338400,-96.0,698.0,0,0,0,0,0
177829451379200,-96.0,698.0,0,0,0,0,0
177829467566300,-96.0,698.0,0,0,0,0,0
177829484213800,-96.0,698.0,0,0,0,0,0
177829500706000,-96.0,698.0,0,0,0,0,0
177829517763100,-96.0,698.0,0,0,0,0,0
177829534301100,-96.0,698.0,0,0,0,0,0
177829551173400,-96.0,698.0,0,0,0,0,0
177829568166800,-96.0,698.0,0,0,0,0,0
177829584257400,-96.0,698.0,0,0,0,0,0
177829601034000,-96.0,698.0,0,0,0,0,0
177829617530100,-96.0,698.0,0,0,0,0,0
177829634974800,-96.0,698.0,0,0,0,0,0
177829651826600,-96.0,698.0,0,0,0,0,0
177829668591200,-96.0,698.0,0,0,0,0,0
177829684611300,-96.0,698.0,0,0,0,0,0
177829700825000,-96.0,698.0,0,0,0,0,0
177829716677700,-96.0,698.0,0,0,0,0,0
177829734282300,-96.0,698.0,0,0,0,0,0
177829751153300,-96.0,698.0,0,0,0,0,0
177829767387300,-96.0,698.0,0,0,0,0,0
177829784643200,-96.0,698.0,0,0,0,0,0
177829801438100,-96.0,698.0,0,0,0,0,0
177829818306800,-96.0,698.0,0,0,0,0,0
177829835030000,-96.0,698.0,0,0,0,0,0
177829851881000,-96.0,698.0,0,0,0,0,0
177829867992400,-96.0,698.0,0,0,0,0,0
177829884607700,-96.0,698.0,0,0,0,0,0
177829901022200,-96.0,698.0,0,0,0,0,0
177829917912100,-96.0,698.0,0,0,0,0,0
177829934244100,-96.0,698.0,0,0,0,0,0
177829951466700,-96.0,698.0,0,0,0,0,0
177829968034800,-96.0,698.0,0,0,0,0,0
177829985348200,-96.0,698.0,0,0,0,0,0
177830001948500,-96.0,698.0,0,0,0,0,0
177830017743300,-96.0,698.0,0,0,0,0,0
177830035033800,-96.0,698.0,0,0,0,0,0
177830051645700,-96.0,698.0,0,0,0,0,0
177830068886800,-96.0,698.0,0,0,0,0,0
177830085583800,-96.0,698.0,0,0,0,0,0
177830102138400,-96.0,698.0,0,0,0,0,0
177830117911300,-96.0,698.0,0,0,0,0,0
177830135125800,-96.0,698.0,0,0,0,0,0
177830151027400,-96.0,698.0,0,0,0,0,0
177830168893100,-96.0,698.0,0,0,0,0,0
177830184716000,-96.0,698.0,0,0,0,0,0
177830201138800,-96.0,698.0,0,0,0,0,0
177830217798000,-96.0,698.0,0,0,0,0,0
177830234954300,-96.0,698.0,0,0,0,0,0
177830251658900,-96.0,698.0,0,0,0,0,0
177830267632100,-96.0,698.0,0,0,0,0,0
177830277635900,-96.0,698.0,0,0,0,0,0
177830287636600,-96.0,698.0,0,0,0,0,0
177830300850000,-96.0,698.0,0,0,0,0,0
177830310851200,-96.0,698.0,0,0,0,0,0
177830320866300,-96.0,698.0,0,0,0,0,0
177830333442400,-96.0,698.0,0,0,0,0,0
177830344100500,-96.0,698.0,0,0,0,0,0
177830354093500,-96.0,698.0,0,0,0,0,0
177830367205100,-96.0,698.0,0,0,0,0,0
177830377210300,-96.0,698.0,0,0,0,0,0
177830387257800,-96.0,698.0,0,0,0,0,0
177830402250400,-96.0,698.0,0,0,0,0,0
177830412549300,-96.0,698.0,0,0,0,0,0
177830422621700,-96.0,698.0,0,0,0,0,0
177830435088700,-96.0,698.0,0,0,0,0,0
177830445104500,-96.0,698.0,0,0,0,0,0
177830455106900,-96.0,698.0,0,0,0,0,0
177830468145800,-96.0,698.0,0,0,0,0,0
177830478145700,-96.0,698.0,0,0,0,0,0
177830488179600,-96.0,698.0,0,0,0,0,0
177830501542800,-96.0,698.0,0,0,0,0,0
177830511557500,-96.0,698.0,0,0,0,0,0
177830521609600,-96.0,698.0,0,0,0,0,0
177830535622900,-96.0,698.0,0,0,0,0,0
177830545636100,-96.0,698.0,0,0,0,0,0
177830555636400,-96.0,698.0,0,0,0,0,0
177830568444000,-96.0,698.0,0,0,0,0,0
177830578486800,-96.0,698.0,0,0,0,0,0
177830588499500,-96.0,698.0,0,0,0,0,0
177830602134400,-96.0,698.0,0,0,0,0,0
177830612145100,-96.0,698.0,0,0,0,0,0
177830622160500,-96.0,698.0,0,0,0,0,0
177830635363500,-96.0,698.0,0,0,0,0,0
177830645382500,-96.0,698.0,0,0,0,0,0
177830655388700,-96.0,698.0,0,0,0,0,0
177830669382700,-96.0,698.0,0,0,0,0,0
177830679403400,-96.0,698.0,0,0,0,0,0
177830689406900,-96.0,698.0,0,0,0,0,0
177830701180800,-96.0,698.0,0,0,0,0,0
177830711189800,-96.0,698.0,0,0,0,0,0
177830721200100,-96.0,698.0,0,0,0,0,0
177830734055300,-96.0,698.0,0,0,0,0,0
177830744080000,-96.0,698.0,0,0,0,0,0
177830754086900,-96.0,698.0,0,0,0,0,0
177830768979600,-96.0,698.0,0,0,0,0,0
177830778979800,-96.0,698.0,0,0,0,0,0
177830788994600,-96.0,698.0,0,0,0,0,0
177830802786900,-96.0,698.0,0,0,0,0,0
177830812787000,-96.0,698.0,0,0,0,0,0
177830822816000,-96.0,698.0,0,0,0,0,0
177830835731000,-96.0,698.0,0,0,0,0,0
177830845735000,-96.0,698.0,0,0,0,0,0
177830855841300,-96.0,698.0,0,0,0,0,0
177830869211800,-96.0,698.0,0,0,0,0,0
177830879220400,-96.0,698.0,0,0,0,0,0
177830889235100,-96.0,698.0,0,0,0,0,0
177830902488800,-96.0,698.0,0,0,0,0,0
177830912502700,-96.0,698.0,0,0,0,0,0
177830922523400,-96.0,698.0,0,0,0,0,0
177830935678100,-96.0,698.0,0,0,0,0,0
177830945677700,-96.0,698.0,0,0,0,0,0
177830955683900,-96.0,698.0,0,0,0,0,0
177830969029300,-96.0,698.0,0,0,0,0,0
177830979196600,-96.0,698.0,0,0,0,0,0
177830989207700,-96.0,698.0,0,0,0,0,0
177831002020400,-96.0,698.0,0,0,0,0,0
177831012053300,-96.0,698.0,0,0,0,0,0
177831022080500,-96.0,698.0,0,0,0,0,0
177831036356800,-96.0,698.0,0,0,0,0,0
177831046700800,-96.0,698.0,0,0,0,0,0
177831056861400,-96.0,698.0,0,0,0,0,0
177831069505000,-96.0,698.0,0,0,0,0,0
177831079535700,-96.0,698.0,0,0,0,0,0
177831090407200,-96.0,698.0,0,0,0,0,0
177831103737400,-96.0,698.0,0,0,0,0,0
177831113950100,-96.0,698.0,0,0,0,0,0
177831123950800,-96.0,698.0,0,0,0,0,0
177831135538100,-96.0,698.0,0,0,0,0,0
177831145541900,-96.0,698.0,0,0,0,0,0
177831155559700,-96.0,698.0,0,0,0,0,0
177831165625200,-96.0,698.0,0,0,0,0,0
177831175645800,-96.0,698.0,0,0,0,0,0
177831185754100,-96.0,698.0,0,0,0,0,0
177831195764200,-96.0,698.0,0,0,0,0,0
177831205766500,-96.0,698.0,0,0,0,0,0
177831215869300,-96.0,698.0,0,0,0,0,0
177831234297900,-96.0,698.0,0,0,0,0,0
177831252441000,-96.0,698.0,0,0,0,0,0
177831269100000,-96.0,698.0,0,0,0,0,0
177831285807900,-96.0,698.0,0,0,0,0,0
177831302072100,-96.0,698.0,0,0,0,0,0
177831318823000,-96.0,698.0,0,0,0,0,0
177831335811600,-96.0,698.0,0,0,0,0,0
177831352026400,-96.0,698.0,0,0,0,0,0
177831368405500,-96.0,698.0,0,0,0,0,0
177831385258100,-96.0,698.0,0,0,0,0,0
177831401833000,-96.0,698.0,0,0,0,0,0
177831419470800,-96.0,698.0,0,0,0,0,0
177831438893700,-96.0,698.0,0,0,0,0,0
177831453176300,-96.0,698.0,0,0,0,0,0
177831468938700,-96.0,698.0,0,0,0,0,0
177831488643000,-96.0,698.0,0,0,0,0,0
177831508160800,-96.0,698.0,0,0,0,0,0
177831523783600,-96.0,698.0,0,0,0,0,0
177831538494500,-96.0,698.0,0,0,0,0,0
177831553279600,-96.0,698.0,0,0,0,0,0
177831571767000,-96.0,698.0,0,0,0,0,0
177831587029700,-96.0,698.0,0,0,0,0,0
177831604932800,-96.0,698.0,0,0,0,0,0
177831620739100,-96.0,698.0,0,0,0,0,0
177831639698500,-96.0,698.0,0,0,0,0,0
177831654325700,-96.0,698.0,0,0,0,0,0
177831672793600,-96.0,698.0,0,0,0,0,0
177831687264000,-96.0,698.0,0,0,0,0,0
177831705294000,-96.0,698.0,0,0,0,0,0
177831720252000,-96.0,698.0,0,0,0,0,0
177831739394200,-96.0,698.0,0,0,0,0,0
177831753555300,-96.0,698.0,0,0,0,0,0
177831772950000,-96.0,698.0,0,0,0,0,0
177831787121800,-96.0,698.0,0,0,0,0,0
177831805762100,-96.0,698.0,0,0,0,0,0
177831822250400,-96.0,698.0,0,0,0,0,0
177831842706500,-96.0,698.0,0,0,0,0,0
177831854653800,-96.0,698.0,0,0,0,0,0
177831873534100,-96.0,698.0,0,0,0,0,0
177831889975900,-96.0,698.0,0,0,0,0,0
177831908078100,-96.0,698.0,0,0,0,0,0
177831921652100,-96.0,698.0,0,0,0,0,0
177831940874700,-96.0,698.0,0,0,0,0,0
177831955273300,-96.0,698.0,0,0,0,0,0
177831974610500,-96.0,698.0,0,0,0,0,0
177831988906200,-96.0,698.0,0,0,0,0,0
177832009160100,-96.0,698.0,0,0,0,0,0
177832022777400,-96.0,698.0,0,0,0,0,0
177832044183400,-96.0,698.0,0,0,0,0,0
177832059230100,-96.0,698.0,0,0,0,0,0
177832076630700,-96.0,698.0,0,0,0,0,0
177832090998500,-96.0,698.0,0,0,0,0,0
177832108329100,-96.0,698.0,0,0,0,0,0
177832123885300,-96.0,698.0,0,0,0,0,0
177832140513000,-96.0,698.0,0,0,0,0,0
177832157140000,-96.0,698.0,0,0,0,0,0
177832173093700,-96.0,698.0,0,0,0,0,0
177832191456200,-96.0,698.0,0,0,0,0,0
177832205125800,-96.0,698.0,0,0,0,0,0
177832223303800,-96.0,698.0,0,0,0,0,0
177832239153400,-96.0,698.0,0,0,0,0,0
177832255081900,-96.0,698.0,0,0,0,0,0
177832270789700,-96.0,698.0,0,0,0,0,0
177832281318100,-96.0,698.0,0,0,0,0,0
177832291323100,-96.0,698.0,0,0,0,0,0
177832304741900,-96.0,698.0,0,0,0,0,0
177832314796300,-96.0,698.0,0,0,0,0,0
177832324792500,-96.0,698.0,0,0,0,0,0
177832338695700,-96.0,698.0,0,0,0,0,0
177832348702900,-96.0,698.0,0,0,0,0,0
177832358721000,-96.0,698.0,0,0,0,0,0
177832369927000,-96.0,698.0,0,0,0,0,0
177832379935000,-96.0,698.0,0,0,0,0,0
177832404059000,-96.0,698.0,0,0,0,0,0
177832421858500,-96.0,698.0,0,0,0,0,0
177832437738000,-96.0,698.0,0,0,0,0,0
177832455629300,-96.0,698.0,0,0,0,0,0
177832472826100,-96.0,698.0,0,0,0,0,0
177832488448200,-96.0,698.0,0,0,0,0,0
177832506162500,-96.0,698.0,0,0,0,0,0
177832520551900,-96.0,698.0,0,0,0,0,0
177832538016200,-96.0,698.0,0,0,0,0,0
177832553321400,-96.0,698.0,0,0,0,0,0
177832571638800,-96.0,698.0,0,0,0,0,0
177832589304100,-96.0,698.0,0,0,0,0,0
177832605707700,-96.0,698.0,0,0,0,0,0
177832620518900,-96.0,698.0,0,0,0,0,0
177832637397400,-96.0,698.0,0,0,0,0,0
177832652938400,-96.0,698.0,0,0,0,0,0
177832670055600,-96.0,698.0,0,0,0,0,0
177832687129100,-96.0,698.0,0,0,0,0,0
177832703655700,-96.0,698.0,0,0,0,0,0
177832720518300,-96.0,698.0,0,0,0,0,0
177832736722600,-96.0,698.0,0,0,0,0,0
177832753655300,-96.0,698.0,0,0,0,0,0
177832770673600,-96.0,698.0,0,0,0,0,0
177832786682500,-96.0,698.0,0,0,0,0,0
177832803473200,-96.0,698.0,0,0,0,0,0
177832820819600,-96.0,698.0,0,0,0,0,0
177832837522500,-96.0,698.0,0,0,0,0,0
177832854432900,-96.0,698.0,0,0,0,0,0
177832870323000,-96.0,698.0,0,0,0,0,0
177832887353100,-96.0,698.0,0,0,0,0,0
177832904016600,-96.0,698.0,0,0,0,0,0
177832920106500,-96.0,698.0,0,0,0,0,0
177832937343000,-96.0,698.0,0,0,0,0,0
177832953620000,-96.0,698.0,0,0,0,0,0
177832970568000,-96.0,698.0,0,0,0,0,0
177832986702000,-96.0,698.0,0,0,0,0,0
177833003904700,-96.0,698.0,0,0,0,0,0
177833248468200,0.0,1146.0,0,0,0,0,0
177833322147500,0.0,1146.0,0,0,0,0,0
177833342816800,0.0,1146.0,0,0,0,0,0
177833359409300,0.0,1146.0,0,0,0,0,0
177833375119200,0.0,1146.0,0,0,0,0,0
177833388302100,0.0,1146.0,0,0,0,0,0
177833402933300,0.0,1146.0,0,0,0,0,0
177833424698300,0.0,1146.0,0,0,0,0,0
177833441185900,0.0,1146.0,0,0,0,0,0
177833459395100,0.0,1146.0,0,0,0,0,0
177833474755000,0.0,1146.0,0,0,0,0,0
177833492926200,0.0,1146.0,0,0,0,0,0
177833507873200,0.0,1146.0,0,0,0,0,0
