host_timestamp,x,y,z,in_range,touch,pressure,reset
178239217525300,-270.0,872.0,0,0,0,0,0
178239233249900,-270.0,872.0,0,0,0,0,0
178239244103400,-270.0,872.0,0,0,0,0,0
178239254098500,-270.0,872.0,0,0,0,0,0
178239266601500,-270.0,872.0,0,0,0,0,0
178239277180100,-270.0,872.0,0,0,0,0,0
178239287212400,-270.0,872.0,0,0,0,0,0
178239299623000,-270.0,872.0,0,0,0,0,0
178239309626000,-270.0,872.0,0,0,0,0,0
178239319665700,-270.0,872.0,0,0,0,0,0
178239333597600,-270.0,872.0,0,0,0,0,0
178239343787700,-270.0,872.0,0,0,0,0,0
178239353860800,-270.0,872.0,0,0,0,0,0
178239366607100,-270.0,872.0,0,0,0,0,0
178239376606900,-270.0,872.0,0,0,0,0,0
178239386608300,-270.0,872.0,0,0,0,0,0
178239399981100,-270.0,872.0,0,0,0,0,0
178239409991500,-270.0,872.0,0,0,0,0,0
178239420001000,-270.0,872.0,0,0,0,0,0
178239433205800,-270.0,872.0,0,0,0,0,0
178239443215100,-270.0,872.0,0,0,0,0,0
178239453220600,-270.0,872.0,0,0,0,0,0
178239466640000,-270.0,872.0,0,0,0,0,0
178239476641100,-270.0,872.0,0,0,0,0,0
178239486641600,-270.0,872.0,0,0,0,0,0
178239499935700,-270.0,872.0,0,0,0,0,0
178239509940500,-270.0,872.0,0,0,0,0,0
178239519946400,-270.0,872.0,0,0,0,0,0
178239533287400,-270.0,872.0,0,0,0,0,0
178239543292100,-270.0,872.0,0,0,0,0,0
178239553297600,-270.0,872.0,0,0,0,0,0
178239566673000,-270.0,872.0,0,0,0,0,0
178239576671300,-270.0,872.0,0,0,0,0,0
178239586680600,-270.0,872.0,0,0,0,0,0
178239600081200,-270.0,872.0,0,0,0,0,0
178239610203000,-270.0,872.0,0,0,0,0,0
178239620207500,-270.0,872.0,0,0,0,0,0
178239632954000,-270.0,872.0,0,0,0,0,0
178239642954600,-270.0,872.0,0,0,0,0,0
178239652996600,-270.0,872.0,0,0,0,0,0
178239667055000,-270.0,872.0,0,0,0,0,0
178239677058600,-270.0,872.0,0,0,0,0,0
178239687133800,-270.0,872.0,0,0,0,0,0
178239700389500,-270.0,872.0,0,0,0,0,0
178239710430200,-270.0,872.0,0,0,0,0,0
178239720435300,-270.0,872.0,0,0,0,0,0
178239733563000,-270.0,872.0,0,0,0,0,0
178239743681800,-270.0,872.0,0,0,0,0,0
178239753683800,-270.0,872.0,0,0,0,0,0
178239768682700,-270.0,872.0,0,0,0,0,0
178239778690000,-270.0,872.0,0,0,0,0,0
178239788689100,-270.0,872.0,0,0,0,0,0
178239800328800,-270.0,872.0,0,0,0,0,0
178239810397000,-270.0,872.0,0,0,0,0,0
178239820400900,-270.0,872.0,0,0,0,0,0
178239833258400,-270.0,872.0,0,0,0,0,0
178239843326100,-270.0,872.0,0,0,0,0,0
178239853330700,-270.0,872.0,0,0,0,0,0
178239866693000,-270.0,872.0,0,0,0,0,0
178239876699900,-270.0,872.0,0,0,0,0,0
178239887078800,-270.0,872.0,0,0,0,0,0
178239900511400,-270.0,872.0,0,0,0,0,0
178239910523500,-270.0,872.0,0,0,0,0,0
178239920524200,-270.0,872.0,0,0,0,0,0
178239933621600,-270.0,872.0,0,0,0,0,0
178239943623900,-270.0,872.0,0,0,0,0,0
178239953631400,-270.0,872.0,0,0,0,0,0
178239967059700,-270.0,872.0,0,0,0,0,0
178239977069500,-270.0,872.0,0,0,0,0,0
178239987072900,-270.0,872.0,0,0,0,0,0
178240000540000,-270.0,872.0,0,0,0,0,0
178240010542700,-270.0,872.0,0,0,0,0,0
178240020547800,-270.0,872.0,0,0,0,0,0
178240033621000,-270.0,872.0,0,0,0,0,0
178240044407400,-270.0,872.0,0,0,0,0,0
178240054636000,-270.0,872.0,0,0,0,0,0
178240068178000,-270.0,872.0,0,0,0,0,0
178240078188700,-270.0,872.0,0,0,0,0,0
178240088194400,-270.0,872.0,0,0,0,0,0
178240100398100,-270.0,872.0,0,0,0,0,0
178240110402000,-270.0,872.0,0,0,0,0,0
178240120401500,-270.0,872.0,0,0,0,0,0
178240133712000,-270.0,872.0,0,0,0,0,0
178240143822100,-270.0,872.0,0,0,0,0,0
178240154498000,-270.0,872.0,0,0,0,0,0
178240167179100,-270.0,872.0,0,0,0,0,0
178240177186000,-270.0,872.0,0,0,0,0,0
178240187185500,-270.0,872.0,0,0,0,0,0
178240200402600,-270.0,872.0,0,0,0,0,0
178240210404200,-270.0,872.0,0,0,0,0,0
178240220410400,-270.0,872.0,0,0,0,0,0
178240233813500,-270.0,872.0,0,0,0,0,0
178240243827100,-270.0,872.0,0,0,0,0,0
178240253827100,-270.0,872.0,0,0,0,0,0
178240268185500,-270.0,872.0,0,0,0,0,0
178240278197700,-270.0,872.0,0,0,0,0,0
178240288196600,-270.0,872.0,0,0,0,0,0
178240300427800,-270.0,872.0,0,0,0,0,0
178240310480600,-270.0,872.0,0,0,0,0,0
178240320482700,-270.0,872.0,0,0,0,0,0
178240333701300,-270.0,872.0,0,0,0,0,0
178240343757700,-270.0,872.0,0,0,0,0,0
178240353850100,-270.0,872.0,0,0,0,0,0
178240366877800,-270.0,872.0,0,0,0,0,0
178240376878100,-270.0,872.0,0,0,0,0,0
178240387432100,-270.0,872.0,0,0,0,0,0
178240400524500,-270.0,872.0,0,0,0,0,0
178240410530200,-270.0,872.0,0,0,0,0,0
178240420532000,-270.0,872.0,0,0,0,0,0
178240430539900,-270.0,872.0,0,0,0,0,0
178240440715600,-270.0,872.0,0,0,0,0,0
