host_timestamp,x,y,z,in_range,touch,pressure,reset
178008859004100,-270.0,872.0,0,0,0,0,0
178008875935300,-270.0,872.0,0,0,0,0,0
178008892159100,-270.0,872.0,0,0,0,0,0
178008908599400,-270.0,872.0,0,0,0,0,0
178008928810600,-270.0,872.0,0,0,0,0,0
178008945963400,-270.0,872.0,0,0,0,0,0
178008962100800,-270.0,872.0,0,0,0,0,0
178008979205700,-270.0,872.0,0,0,0,0,0
178008997211600,-270.0,872.0,0,0,0,0,0
178009012918600,-270.0,872.0,0,0,0,0,0
178009029055000,-270.0,872.0,0,0,0,0,0
178009046580200,-270.0,872.0,0,0,0,0,0
178009062547300,-270.0,872.0,0,0,0,0,0
178009078486300,-270.0,872.0,0,0,0,0,0
178009096448700,-270.0,872.0,0,0,0,0,0
178009112626900,-270.0,872.0,0,0,0,0,0
178009128047000,-270.0,872.0,0,0,0,0,0
178009143616000,-270.0,872.0,0,0,0,0,0
178009160304700,-270.0,872.0,0,0,0,0,0
178009177799000,-270.0,872.0,0,0,0,0,0
178009192805200,-270.0,872.0,0,0,0,0,0
178009244323300,-270.0,872.0,0,0,0,0,0
178009244709700,-270.0,872.0,0,0,0,0,0
178009258174700,-270.0,872.0,0,0,0,0,0
178009276846000,-270.0,872.0,0,0,0,0,0
178009294538300,-270.0,872.0,0,0,0,0,0
178009311786500,-270.0,872.0,0,0,0,0,0
178009327106000,-270.0,872.0,0,0,0,0,0
178009345721300,-270.0,872.0,0,0,0,0,0
178009360764600,-270.0,872.0,0,0,0,0,0
178009377112500,-270.0,872.0,0,0,0,0,0
178009394711500,-270.0,872.0,0,0,0,0,0
178009410541700,-270.0,872.0,0,0,0,0,0
178009428449600,-270.0,872.0,0,0,0,0,0
178009444555900,-270.0,872.0,0,0,0,0,0
178009465828000,-270.0,872.0,0,0,0,0,0
178009477849000,-270.0,872.0,0,0,0,0,0
178009494881100,-270.0,872.0,0,0,0,0,0
178009510655100,-270.0,872.0,0,0,0,0,0
178009527364800,-270.0,872.0,0,0,0,0,0
178009542844300,-270.0,872.0,0,0,0,0,0
178009559524000,-270.0,872.0,0,0,0,0,0
178009577086800,-270.0,872.0,0,0,0,0,0
178009593948000,-270.0,872.0,0,0,0,0,0
178009610041000,-270.0,872.0,0,0,0,0,0
178009626518800,-270.0,872.0,0,0,0,0,0
178009643990000,-270.0,872.0,0,0,0,0,0
178009660393700,-270.0,872.0,0,0,0,0,0
178009677828200,-270.0,872.0,0,0,0,0,0
