host_timestamp,x,y,z,in_range,touch,pressure,reset
178300979545400,-125.0,727.0,0,0,0,0,0
178300992472700,-125.0,727.0,0,0,0,0,0
178301002480700,-125.0,727.0,0,0,0,0,0
178301012911000,-125.0,727.0,0,0,0,0,0
178301026523800,-125.0,727.0,0,0,0,0,0
178301036528900,-125.0,727.0,0,0,0,0,0
178301046925000,-125.0,727.0,0,0,0,0,0
178301059427500,-125.0,727.0,0,0,0,0,0
178301069520000,-125.0,727.0,0,0,0,0,0
178301079427700,-125.0,727.0,0,0,0,0,0
178301092976000,-125.0,727.0,0,0,0,0,0
178301103376700,-125.0,727.0,0,0,0,0,0
178301113378500,-125.0,727.0,0,0,0,0,0
178301127209200,-125.0,727.0,0,0,0,0,0
178301137210000,-125.0,727.0,0,0,0,0,0
178301147219100,-125.0,727.0,0,0,0,0,0
178301159709200,-125.0,727.0,0,0,0,0,0
178301169705900,-125.0,727.0,0,0,0,0,0
178301179716700,-125.0,727.0,0,0,0,0,0
178301193310200,-125.0,727.0,0,0,0,0,0
178301203312900,-125.0,727.0,0,0,0,0,0
178301214813500,-125.0,727.0,0,0,0,0,0
178301227327700,-125.0,727.0,0,0,0,0,0
178301237344500,-125.0,727.0,0,0,0,0,0
178301247433700,-125.0,727.0,0,0,0,0,0
178301259795600,-125.0,727.0,0,0,0,0,0
178301269821700,-125.0,727.0,0,0,0,0,0
178301279818400,-125.0,727.0,0,0,0,0,0
178301292913900,-125.0,727.0,0,0,0,0,0
178301302921300,-125.0,727.0,0,0,0,0,0
178301313037100,-125.0,727.0,0,0,0,0,0
178301325625900,-125.0,727.0,0,0,0,0,0
178301335627700,-125.0,727.0,0,0,0,0,0
178301346269100,-125.0,727.0,0,0,0,0,0
178301360344700,-125.0,727.0,0,0,0,0,0
178301370382800,-125.0,727.0,0,0,0,0,0
178301380385200,-125.0,727.0,0,0,0,0,0
178301392880300,-125.0,727.0,0,0,0,0,0
178301402880400,-125.0,727.0,0,0,0,0,0
178301413285000,-125.0,727.0,0,0,0,0,0
178301425458600,-125.0,727.0,0,0,0,0,0
178301435474700,-125.0,727.0,0,0,0,0,0
178301445881500,-125.0,727.0,0,0,0,0,0
178301455897300,-125.0,727.0,0,0,0,0,0
178301465898200,-125.0,727.0,0,0,0,0,0
178301476681200,-125.0,727.0,0,0,0,0,0
178301486834400,-125.0,727.0,0,0,0,0,0
178301496836000,-125.0,727.0,0,0,0,0,0
178301524812100,-125.0,727.0,0,0,0,0,0
178301525067600,-125.0,727.0,0,0,0,0,0
178301543435400,-125.0,727.0,0,0,0,0,0
178301559396300,-125.0,727.0,0,0,0,0,0
178301575969700,-125.0,727.0,0,0,0,0,0
178301592863600,-125.0,727.0,0,0,0,0,0
178301610181500,-125.0,727.0,0,0,0,0,0
178301626818200,-125.0,727.0,0,0,0,0,0
178301643279000,-125.0,727.0,0,0,0,0,0
178301660455400,-125.0,727.0,0,0,0,0,0
178301677582400,-125.0,727.0,0,0,0,0,0
178301693403000,-125.0,727.0,0,0,0,0,0
178301709592600,-125.0,727.0,0,0,0,0,0
178301726184900,-125.0,727.0,0,0,0,0,0
178301743067600,-125.0,727.0,0,0,0,0,0
178301760826900,-125.0,727.0,0,0,0,0,0
178301776825600,-125.0,727.0,0,0,0,0,0
178301793154500,-125.0,727.0,0,0,0,0,0
178301809855800,-125.0,727.0,0,0,0,0,0
178301827160200,-125.0,727.0,0,0,0,0,0
178301843550700,-125.0,727.0,0,0,0,0,0
178301859266200,-125.0,727.0,0,0,0,0,0
178301876848900,-125.0,727.0,0,0,0,0,0
178301893957100,-125.0,727.0,0,0,0,0,0
178301910333200,-125.0,727.0,0,0,0,0,0
178301928164000,-125.0,727.0,0,0,0,0,0
178301942841700,-125.0,727.0,0,0,0,0,0
178301960478300,-125.0,727.0,0,0,0,0,0
178301976861300,-125.0,727.0,0,0,0,0,0
178301993665300,-125.0,727.0,0,0,0,0,0
178302009696700,-125.0,727.0,0,0,0,0,0
178302027027700,-125.0,727.0,0,0,0,0,0
178302043893800,-125.0,727.0,0,0,0,0,0
178302060215500,-125.0,727.0,0,0,0,0,0
178302076795700,-125.0,727.0,0,0,0,0,0
178302094121100,-125.0,727.0,0,0,0,0,0
178302111144200,-125.0,727.0,0,0,0,0,0
178302127279800,-125.0,727.0,0,0,0,0,0
178302143570000,-125.0,727.0,0,0,0,0,0
178302159882200,-125.0,727.0,0,0,0,0,0
178302178320400,-125.0,727.0,0,0,0,0,0
178302194502900,-125.0,727.0,0,0,0,0,0
178302210282500,-125.0,727.0,0,0,0,0,0
178302227459000,-125.0,727.0,0,0,0,0,0
178302243681600,-125.0,727.0,0,0,0,0,0
178302259588100,-125.0,727.0,0,0,0,0,0
178302277268400,-125.0,727.0,0,0,0,0,0
178302294252100,-125.0,727.0,0,0,0,0,0
178302310729800,-125.0,727.0,0,0,0,0,0
178302327064900,-125.0,727.0,0,0,0,0,0
178302342866600,-125.0,727.0,0,0,0,0,0
178302361346900,-125.0,727.0,0,0,0,0,0
178302378431800,-125.0,727.0,0,0,0,0,0
178302393037100,-125.0,727.0,0,0,0,0,0
178302410836500,-125.0,727.0,0,0,0,0,0
178302426874100,-125.0,727.0,0,0,0,0,0
178302443417500,-125.0,727.0,0,0,0,0,0
178302460445400,-125.0,727.0,0,0,0,0,0
178302476359300,-125.0,727.0,0,0,0,0,0
178302494013800,-125.0,727.0,0,0,0,0,0
178302510734100,-125.0,727.0,0,0,0,0,0
178302526875200,-125.0,727.0,0,0,0,0,0
178302544838300,-125.0,727.0,0,0,0,0,0
178302560631800,-125.0,727.0,0,0,0,0,0
178302578099500,-125.0,727.0,0,0,0,0,0
178302595281300,-125.0,727.0,0,0,0,0,0
178302610338400,-125.0,727.0,0,0,0,0,0
178302627646100,-125.0,727.0,0,0,0,0,0
178302643965900,-125.0,727.0,0,0,0,0,0
178302660381100,-125.0,727.0,0,0,0,0,0
178302677022700,-125.0,727.0,0,0,0,0,0
178302693584300,-125.0,727.0,0,0,0,0,0
178302710891600,-125.0,727.0,0,0,0,0,0
178302728028900,-125.0,727.0,0,0,0,0,0
178302744787300,-125.0,727.0,0,0,0,0,0
178302761585800,-125.0,727.0,0,0,0,0,0
178302777361900,-125.0,727.0,0,0,0,0,0
178302793559600,-125.0,727.0,0,0,0,0,0
178302810922300,-125.0,727.0,0,0,0,0,0
178302827199600,-125.0,727.0,0,0,0,0,0
178302843925200,-125.0,727.0,0,0,0,0,0
178302860883100,-125.0,727.0,0,0,0,0,0
178302877124900,-125.0,727.0,0,0,0,0,0
178302893826300,-125.0,727.0,0,0,0,0,0
178302910862600,-125.0,727.0,0,0,0,0,0
178302927824600,-125.0,727.0,0,0,0,0,0
178302944147600,-125.0,727.0,0,0,0,0,0
178302960670800,-125.0,727.0,0,0,0,0,0
178302976572200,-125.0,727.0,0,0,0,0,0
178302994548200,-125.0,727.0,0,0,0,0,0
178303010447900,-125.0,727.0,0,0,0,0,0
178303027250100,-125.0,727.0,0,0,0,0,0
178303043820800,-125.0,727.0,0,0,0,0,0
178303060839300,-125.0,727.0,0,0,0,0,0
178303077194000,-125.0,727.0,0,0,0,0,0
178303093819000,-125.0,727.0,0,0,0,0,0
178303111160600,-125.0,727.0,0,0,0,0,0
178303127716400,-125.0,727.0,0,0,0,0,0
178303143825300,-125.0,727.0,0,0,0,0,0
178303160962700,-125.0,727.0,0,0,0,0,0
178303177656300,-125.0,727.0,0,0,0,0,0
178303193828600,-125.0,727.0,0,0,0,0,0
178303210968100,-125.0,727.0,0,0,0,0,0
178303227866700,-125.0,727.0,0,0,0,0,0
178303244699600,-125.0,727.0,0,0,0,0,0
178303261045900,-125.0,727.0,0,0,0,0,0
178303278020700,-125.0,727.0,0,0,0,0,0
178303294806300,-125.0,727.0,0,0,0,0,0
178303311446100,-125.0,727.0,0,0,0,0,0
178303327679600,-125.0,727.0,0,0,0,0,0
178303343683400,-125.0,727.0,0,0,0,0,0
178303360113000,-125.0,727.0,0,0,0,0,0
178303376935300,-125.0,727.0,0,0,0,0,0
178303393183300,-125.0,727.0,0,0,0,0,0
178303410109400,-125.0,727.0,0,0,0,0,0
178303426603100,-125.0,727.0,0,0,0,0,0
178303443477800,-125.0,727.0,0,0,0,0,0
178303459801200,-125.0,727.0,0,0,0,0,0
178303476577400,-125.0,727.0,0,0,0,0,0
178303493805100,-125.0,727.0,0,0,0,0,0
178303510705700,-125.0,727.0,0,0,0,0,0
178303527454100,-125.0,727.0,0,0,0,0,0
178303544025200,-125.0,727.0,0,0,0,0,0
178303560946500,-125.0,727.0,0,0,0,0,0
178303577728300,-125.0,727.0,0,0,0,0,0
178303594153500,-125.0,727.0,0,0,0,0,0
178303611073300,-125.0,727.0,0,0,0,0,0
178303627879800,-125.0,727.0,0,0,0,0,0
178303644774400,-125.0,727.0,0,0,0,0,0
178303661055100,-125.0,727.0,0,0,0,0,0
178303678211200,-125.0,727.0,0,0,0,0,0
178303694387600,-125.0,727.0,0,0,0,0,0
178303711317800,-125.0,727.0,0,0,0,0,0
178303727785000,-125.0,727.0,0,0,0,0,0
178303744725800,-125.0,727.0,0,0,0,0,0
178303761182300,-125.0,727.0,0,0,0,0,0
178303777519300,-125.0,727.0,0,0,0,0,0
178303795237500,-125.0,727.0,0,0,0,0,0
178303810925000,-125.0,727.0,0,0,0,0,0
178303828144700,-125.0,727.0,0,0,0,0,0
178303844811800,-125.0,727.0,0,0,0,0,0
178303860862300,-125.0,727.0,0,0,0,0,0
178303877367500,-125.0,727.0,0,0,0,0,0
178303894456200,-125.0,727.0,0,0,0,0,0
178303911295600,-125.0,727.0,0,0,0,0,0
178303928127600,-125.0,727.0,0,0,0,0,0
178303944445400,-125.0,727.0,0,0,0,0,0
178303961221400,-125.0,727.0,0,0,0,0,0
178303977537200,-125.0,727.0,0,0,0,0,0
178303994707100,-125.0,727.0,0,0,0,0,0
178304011217400,-125.0,727.0,0,0,0,0,0
178304027609500,-125.0,727.0,0,0,0,0,0
178304044620200,-125.0,727.0,0,0,0,0,0
178304061406500,-125.0,727.0,0,0,0,0,0
178304077487200,-125.0,727.0,0,0,0,0,0
178304094689300,-125.0,727.0,0,0,0,0,0
178304111134000,-125.0,727.0,0,0,0,0,0
178304127882000,-125.0,727.0,0,0,0,0,0
178304144692800,-125.0,727.0,0,0,0,0,0
178304161033600,-125.0,727.0,0,0,0,0,0
178304178090500,-125.0,727.0,0,0,0,0,0
178304194106900,-125.0,727.0,0,0,0,0,0
178304210861000,-125.0,727.0,0,0,0,0,0
178304227790900,-125.0,727.0,0,0,0,0,0
178304231011600,-125.0,727.0,0,0,0,0,0
178304243799900,-125.0,727.0,0,0,0,0,0
178304254590100,-125.0,727.0,0,0,0,0,0
178304264592600,-125.0,727.0,0,0,0,0,0
178304277860200,-125.0,727.0,0,0,0,0,0
178304287929500,-125.0,727.0,0,0,0,0,0
178304297916900,-125.0,727.0,0,0,0,0,0
178304311229000,-125.0,727.0,0,0,0,0,0
178304321238600,-125.0,727.0,0,0,0,0,0
178304331249900,-125.0,727.0,0,0,0,0,0
178304344757200,-125.0,727.0,0,0,0,0,0
178304354762600,-125.0,727.0,0,0,0,0,0
178304364769900,-125.0,727.0,0,0,0,0,0
178304377574600,-125.0,727.0,0,0,0,0,0
178304389048300,-125.0,727.0,0,0,0,0,0
178304399177500,-125.0,727.0,0,0,0,0,0
178304411707900,-125.0,727.0,0,0,0,0,0
178304421707800,-125.0,727.0,0,0,0,0,0
178304431706400,-125.0,727.0,0,0,0,0,0
178304444350200,-125.0,727.0,0,0,0,0,0
178304454520200,-125.0,727.0,0,0,0,0,0
178304464614900,-125.0,727.0,0,0,0,0,0
178304478103400,-125.0,727.0,0,0,0,0,0
178304488100500,-125.0,727.0,0,0,0,0,0
178304498119300,-125.0,727.0,0,0,0,0,0
178304511385200,-125.0,727.0,0,0,0,0,0
178304521386300,-125.0,727.0,0,0,0,0,0
178304531393500,-125.0,727.0,0,0,0,0,0
178304545295500,-125.0,727.0,0,0,0,0,0
178304555394000,-125.0,727.0,0,0,0,0,0
178304565462200,-125.0,727.0,0,0,0,0,0
178304577740300,-125.0,727.0,0,0,0,0,0
178304587738300,-125.0,727.0,0,0,0,0,0
178304597969600,-125.0,727.0,0,0,0,0,0
178304611400500,-125.0,727.0,0,0,0,0,0
178304621396600,-125.0,727.0,0,0,0,0,0
178304631515400,-125.0,727.0,0,0,0,0,0
178304644354300,-125.0,727.0,0,0,0,0,0
178304654360600,-125.0,727.0,0,0,0,0,0
178304664371300,-125.0,727.0,0,0,0,0,0
178304674380900,-125.0,727.0,0,0,0,0,0
178304684430900,-125.0,727.0,0,0,0,0,0
178304694930200,-125.0,727.0,0,0,0,0,0
178304704930700,-125.0,727.0,0,0,0,0,0
178304714931300,-125.0,727.0,0,0,0,0,0
178304728181700,-125.0,727.0,0,0,0,0,0
178304738185600,-125.0,727.0,0,0,0,0,0
178304748675800,-125.0,727.0,0,0,0,0,0
178304761686700,-125.0,727.0,0,0,0,0,0
178304771687400,-125.0,727.0,0,0,0,0,0
178304782798300,-125.0,727.0,0,0,0,0,0
178304795811600,-125.0,727.0,0,0,0,0,0
178304805814800,-125.0,727.0,0,0,0,0,0
178304815825400,-125.0,727.0,0,0,0,0,0
178304828460600,-125.0,727.0,0,0,0,0,0
178304838471600,-125.0,727.0,0,0,0,0,0
178304848470000,-125.0,727.0,0,0,0,0,0
178304860900500,-125.0,727.0,0,0,0,0,0
178304870902300,-125.0,727.0,0,0,0,0,0
178304880904000,-125.0,727.0,0,0,0,0,0
178304890907900,-125.0,727.0,0,0,0,0,0
178304900914000,-125.0,727.0,0,0,0,0,0
178304911868700,-125.0,727.0,0,0,0,0,0
178304921873100,-125.0,727.0,0,0,0,0,0
178304932031900,-125.0,727.0,0,0,0,0,0
178304945083900,-125.0,727.0,0,0,0,0,0
178304955090900,-125.0,727.0,0,0,0,0,0
178304965096100,-125.0,727.0,0,0,0,0,0
178304978465500,-125.0,727.0,0,0,0,0,0
178304988470400,-125.0,727.0,0,0,0,0,0
178304998493700,-125.0,727.0,0,0,0,0,0
178305012702800,-125.0,727.0,0,0,0,0,0
178305022705600,-125.0,727.0,0,0,0,0,0
178305032710600,-125.0,727.0,0,0,0,0,0
178305045218000,-125.0,727.0,0,0,0,0,0
178305055218200,-125.0,727.0,0,0,0,0,0
178305065224800,-125.0,727.0,0,0,0,0,0
178305078324700,-125.0,727.0,0,0,0,0,0
178305088326500,-125.0,727.0,0,0,0,0,0
178305098332900,-125.0,727.0,0,0,0,0,0
178305111491700,-125.0,727.0,0,0,0,0,0
178305121486800,-125.0,727.0,0,0,0,0,0
178305131490900,-125.0,727.0,0,0,0,0,0
178305145258600,-125.0,727.0,0,0,0,0,0
178305155260700,-125.0,727.0,0,0,0,0,0
178305165522600,-125.0,727.0,0,0,0,0,0
178305178695000,-125.0,727.0,0,0,0,0,0
178305188696400,-125.0,727.0,0,0,0,0,0
178305198696400,-125.0,727.0,0,0,0,0,0
178305212380500,-125.0,727.0,0,0,0,0,0
178305222386500,-125.0,727.0,0,0,0,0,0
178305232406800,-125.0,727.0,0,0,0,0,0
178305245550200,-125.0,727.0,0,0,0,0,0
178305255557000,-125.0,727.0,0,0,0,0,0
178305265575300,-125.0,727.0,0,0,0,0,0
178305278590200,-125.0,727.0,0,0,0,0,0
178305288598500,-125.0,727.0,0,0,0,0,0
178305298599700,-125.0,727.0,0,0,0,0,0
178305312016100,-125.0,727.0,0,0,0,0,0
178305322029700,-125.0,727.0,0,0,0,0,0
178305332029900,-125.0,727.0,0,0,0,0,0
178305345100600,-125.0,727.0,0,0,0,0,0
178305355835900,-125.0,727.0,0,0,0,0,0
178305365832300,-125.0,727.0,0,0,0,0,0
178305378107900,-125.0,727.0,0,0,0,0,0
178305388104200,-125.0,727.0,0,0,0,0,0
178305398116500,-125.0,727.0,0,0,0,0,0
178305408120400,-125.0,727.0,0,0,0,0,0
178305418124200,-125.0,727.0,0,0,0,0,0
178305428362300,-125.0,727.0,0,0,0,0,0
178305438373400,-125.0,727.0,0,0,0,0,0
178305448417300,-125.0,727.0,0,0,0,0,0
178305458426100,-125.0,727.0,0,0,0,0,0
178305468429500,-125.0,727.0,0,0,0,0,0
178305479478300,-125.0,727.0,0,0,0,0,0
178305489645800,-125.0,727.0,0,0,0,0,0
178305499645000,-125.0,727.0,0,0,0,0,0
178305527583000,-125.0,727.0,0,0,0,0,0
178305545902100,-125.0,727.0,0,0,0,0,0
178305562166900,-125.0,727.0,0,0,0,0,0
178305579329800,-125.0,727.0,0,0,0,0,0
178305595827900,-125.0,727.0,0,0,0,0,0
178305612644400,-125.0,727.0,0,0,0,0,0
178305630192500,-125.0,727.0,0,0,0,0,0
178305646575600,-125.0,727.0,0,0,0,0,0
178305662993400,-125.0,727.0,0,0,0,0,0
178305679511100,-125.0,727.0,0,0,0,0,0
178305696293600,-125.0,727.0,0,0,0,0,0
178305712875900,-125.0,727.0,0,0,0,0,0
178305729733600,-125.0,727.0,0,0,0,0,0
178305746487000,-125.0,727.0,0,0,0,0,0
178305764099200,-125.0,727.0,0,0,0,0,0
178305780499500,-125.0,727.0,0,0,0,0,0
178305797232000,-125.0,727.0,0,0,0,0,0
178305812985500,-125.0,727.0,0,0,0,0,0
178305830376200,-125.0,727.0,0,0,0,0,0
178305845938300,-125.0,727.0,0,0,0,0,0
178305863535700,-125.0,727.0,0,0,0,0,0
178305880204100,-125.0,727.0,0,0,0,0,0
178305897085600,-125.0,727.0,0,0,0,0,0
178305913967200,-125.0,727.0,0,0,0,0,0
178305930231900,-125.0,727.0,0,0,0,0,0
178305946460700,-125.0,727.0,0,0,0,0,0
178305963569300,-125.0,727.0,0,0,0,0,0
178305980762400,-125.0,727.0,0,0,0,0,0
178305997040400,-125.0,727.0,0,0,0,0,0
178306014244500,-125.0,727.0,0,0,0,0,0
178306030594900,-125.0,727.0,0,0,0,0,0
178306047112700,-125.0,727.0,0,0,0,0,0
178306063527800,-125.0,727.0,0,0,0,0,0
178306080656700,-125.0,727.0,0,0,0,0,0
178306096354000,-125.0,727.0,0,0,0,0,0
178306112991300,-125.0,727.0,0,0,0,0,0
178306129536900,-125.0,727.0,0,0,0,0,0
178306146763700,-125.0,727.0,0,0,0,0,0
178306162729800,-125.0,727.0,0,0,0,0,0
178306181248500,-125.0,727.0,0,0,0,0,0
178306196248300,-125.0,727.0,0,0,0,0,0
178306213477900,-125.0,727.0,0,0,0,0,0
178306229858900,-125.0,727.0,0,0,0,0,0
178306246521700,-125.0,727.0,0,0,0,0,0
178306263414000,-125.0,727.0,0,0,0,0,0
178306282399400,-125.0,727.0,0,0,0,0,0
178306305335800,-125.0,727.0,0,0,0,0,0
178306316823600,-125.0,727.0,0,0,0,0,0
178306336364200,-125.0,727.0,0,0,0,0,0
178306348985200,-125.0,727.0,0,0,0,0,0
178306371766600,-125.0,727.0,0,0,0,0,0
178306382538100,-125.0,727.0,0,0,0,0,0
178306399747100,-125.0,727.0,0,0,0,0,0
178306413916700,-125.0,727.0,0,0,0,0,0
178306424235000,-125.0,727.0,0,0,0,0,0
178306434461200,-125.0,727.0,0,0,0,0,0
178306447729300,-125.0,727.0,0,0,0,0,0
178306457743400,-125.0,727.0,0,0,0,0,0
178306467753100,-125.0,727.0,0,0,0,0,0
178306481217400,-125.0,727.0,0,0,0,0,0
178306492129600,-125.0,727.0,0,0,0,0,0
178306502501300,-125.0,727.0,0,0,0,0,0
178306514014100,-125.0,727.0,0,0,0,0,0
178306524033500,-125.0,727.0,0,0,0,0,0
178306534047900,-125.0,727.0,0,0,0,0,0
178306547235100,-125.0,727.0,0,0,0,0,0
178306557479000,-125.0,727.0,0,0,0,0,0
178306568168600,-125.0,727.0,0,0,0,0,0
178306582541600,-125.0,727.0,0,0,0,0,0
178306592559400,-125.0,727.0,0,0,0,0,0
178306602867400,-125.0,727.0,0,0,0,0,0
178306631239700,-125.0,727.0,0,0,0,0,0
178306652482400,-125.0,727.0,0,0,0,0,0
178306664411800,-125.0,727.0,0,0,0,0,0
178306683922800,-125.0,727.0,0,0,0,0,0
178306698781400,-125.0,727.0,0,0,0,0,0
178306718721900,-125.0,727.0,0,0,0,0,0
178306732351100,-125.0,727.0,0,0,0,0,0
178306752077800,-125.0,727.0,0,0,0,0,0
178306765797000,-125.0,727.0,0,0,0,0,0
178306785375000,-125.0,727.0,0,0,0,0,0
178306800776400,-125.0,727.0,0,0,0,0,0
178306816605800,-125.0,727.0,0,0,0,0,0
178306834328100,-125.0,727.0,0,0,0,0,0
178306850719500,-125.0,727.0,0,0,0,0,0
178306865153100,-125.0,727.0,0,0,0,0,0
178306884506200,-125.0,727.0,0,0,0,0,0
178306898104000,-125.0,727.0,0,0,0,0,0
178306918250800,-125.0,727.0,0,0,0,0,0
178306933773000,-125.0,727.0,0,0,0,0,0
178306950052500,-125.0,727.0,0,0,0,0,0
178306968010100,-125.0,727.0,0,0,0,0,0
178306983699100,-125.0,727.0,0,0,0,0,0
178306998874800,-125.0,727.0,0,0,0,0,0
178307016842600,-125.0,727.0,0,0,0,0,0
178307030969100,-125.0,727.0,0,0,0,0,0
178307048773700,-125.0,727.0,0,0,0,0,0
178307064768200,-125.0,727.0,0,0,0,0,0
178307085296800,-125.0,727.0,0,0,0,0,0
178307100811000,-125.0,727.0,0,0,0,0,0
178307118150400,-125.0,727.0,0,0,0,0,0
178307133454100,-125.0,727.0,0,0,0,0,0
178307150789200,-125.0,727.0,0,0,0,0,0
178307168059600,-125.0,727.0,0,0,0,0,0
178307182351900,-125.0,727.0,0,0,0,0,0
178307200099900,-125.0,727.0,0,0,0,0,0
178307216107600,-125.0,727.0,0,0,0,0,0
178307232409000,-125.0,727.0,0,0,0,0,0
178307248009400,-125.0,727.0,0,0,0,0,0
178307264151100,-125.0,727.0,0,0,0,0,0
178307283562200,-125.0,727.0,0,0,0,0,0
178307298025500,-125.0,727.0,0,0,0,0,0
178307315720900,-125.0,727.0,0,0,0,0,0
178307331392100,-125.0,727.0,0,0,0,0,0
178307347020100,-125.0,727.0,0,0,0,0,0
178307366653000,-125.0,727.0,0,0,0,0,0
178307380660700,-125.0,727.0,0,0,0,0,0
178307398501200,-125.0,727.0,0,0,0,0,0
178307414011300,-125.0,727.0,0,0,0,0,0
178307431669200,-125.0,727.0,0,0,0,0,0
178307447764400,-125.0,727.0,0,0,0,0,0
178307464679300,-125.0,727.0,0,0,0,0,0
178307480554200,-125.0,727.0,0,0,0,0,0
178307498101000,-125.0,727.0,0,0,0,0,0
178307513663100,-125.0,727.0,0,0,0,0,0
178307523668100,-125.0,727.0,0,0,0,0,0
178307533690200,-125.0,727.0,0,0,0,0,0
178307548384100,-125.0,727.0,0,0,0,0,0
178307564944500,-125.0,727.0,0,0,0,0,0
178307581161100,-125.0,727.0,0,0,0,0,0
178307597319900,-125.0,727.0,0,0,0,0,0
178307607342400,-125.0,727.0,0,0,0,0,0
178307617348500,-125.0,727.0,0,0,0,0,0
178307632407100,-125.0,727.0,0,0,0,0,0
178307650435500,-125.0,727.0,0,0,0,0,0
178307665701800,-125.0,727.0,0,0,0,0,0
178307681817000,-125.0,727.0,0,0,0,0,0
178307700849900,-125.0,727.0,0,0,0,0,0
178307716562700,-125.0,727.0,0,0,0,0,0
178307732940500,-125.0,727.0,0,0,0,0,0
178307982891300,0.0,1146.0,0,0,0,0,0
178307986584100,0.0,1146.0,0,0,0,0,0
178308001143500,0.0,1146.0,0,0,0,0,0
178308019517100,0.0,1146.0,0,0,0,0,0
