host_timestamp,x,y,z,in_range,touch,pressure,reset
177939837534300,-154.0,756.0,0,0,0,0,0
177939851789000,-154.0,756.0,0,0,0,0,0
177939870251200,-154.0,756.0,0,0,0,0,0
177939886329600,-154.0,756.0,0,0,0,0,0
177939902743800,-154.0,756.0,0,0,0,0,0
177939917546600,-154.0,756.0,0,0,0,0,0
177939934272100,-154.0,756.0,0,0,0,0,0
177939950695200,-154.0,756.0,0,0,0,0,0
177939967439100,-154.0,756.0,0,0,0,0,0
177939983636200,-154.0,756.0,0,0,0,0,0
177940001000600,-154.0,756.0,0,0,0,0,0
177940017361300,-154.0,756.0,0,0,0,0,0
177940033003800,-154.0,756.0,0,0,0,0,0
177940049976900,-154.0,756.0,0,0,0,0,0
177940066694700,-154.0,756.0,0,0,0,0,0
177940083391300,-154.0,756.0,0,0,0,0,0
177940099791400,-154.0,756.0,0,0,0,0,0
177940104056400,-154.0,756.0,0,0,0,0,0
177940116594300,-154.0,756.0,0,0,0,0,0
177940126623400,-154.0,756.0,0,0,0,0,0
177940137144600,-154.0,756.0,0,0,0,0,0
177940149945700,-154.0,756.0,0,0,0,0,0
177940159952800,-154.0,756.0,0,0,0,0,0
177940170306600,-154.0,756.0,0,0,0,0,0
177940183436000,-154.0,756.0,0,0,0,0,0
177940193441200,-154.0,756.0,0,0,0,0,0
177940203570100,-154.0,756.0,0,0,0,0,0
177940218865700,-154.0,756.0,0,0,0,0,0
177940235938400,-154.0,756.0,0,0,0,0,0
177940239180500,-154.0,756.0,0,0,0,0,0
177940250190300,-154.0,756.0,0,0,0,0,0
177940260193200,-154.0,756.0,0,0,0,0,0
177940270444100,-154.0,756.0,0,0,0,0,0
177940283203600,-154.0,756.0,0,0,0,0,0
177940293269300,-154.0,756.0,0,0,0,0,0
177940303941000,-154.0,756.0,0,0,0,0,0
177940316387600,-154.0,756.0,0,0,0,0,0
177940327279100,-154.0,756.0,0,0,0,0,0
177940337349700,-154.0,756.0,0,0,0,0,0
177940349589600,-154.0,756.0,0,0,0,0,0
177940359590400,-154.0,756.0,0,0,0,0,0
177940370410900,-154.0,756.0,0,0,0,0,0
177940382944600,-154.0,756.0,0,0,0,0,0
177940392947500,-154.0,756.0,0,0,0,0,0
177940403869400,-154.0,756.0,0,0,0,0,0
177940416420000,-154.0,756.0,0,0,0,0,0
177940426425200,-154.0,756.0,0,0,0,0,0
177940437344800,-154.0,756.0,0,0,0,0,0
177940449783500,-154.0,756.0,0,0,0,0,0
177940459787300,-154.0,756.0,0,0,0,0,0
177940469797100,-154.0,756.0,0,0,0,0,0
177940483001800,-154.0,756.0,0,0,0,0,0
177940493000300,-154.0,756.0,0,0,0,0,0
177940503902200,-154.0,756.0,0,0,0,0,0
177940516436800,-154.0,756.0,0,0,0,0,0
177940526431000,-154.0,756.0,0,0,0,0,0
177940537299200,-154.0,756.0,0,0,0,0,0
177940549856300,-154.0,756.0,0,0,0,0,0
177940559862300,-154.0,756.0,0,0,0,0,0
177940569866800,-154.0,756.0,0,0,0,0,0
177940579868200,-154.0,756.0,0,0,0,0,0
177940589942500,-154.0,756.0,0,0,0,0,0
177940599969100,-154.0,756.0,0,0,0,0,0
177940609972100,-154.0,756.0,0,0,0,0,0
177940620712900,-154.0,756.0,0,0,0,0,0
177940633220900,-154.0,756.0,0,0,0,0,0
177940643348500,-154.0,756.0,0,0,0,0,0
177940653346500,-154.0,756.0,0,0,0,0,0
177940663353600,-154.0,756.0,0,0,0,0,0
177940673361900,-154.0,756.0,0,0,0,0,0
177940698722500,-154.0,756.0,0,0,0,0,0
177940716584600,-154.0,756.0,0,0,0,0,0
177940733962500,-154.0,756.0,0,0,0,0,0
177940750600900,-154.0,756.0,0,0,0,0,0
177940766615600,-154.0,756.0,0,0,0,0,0
177940783584900,-154.0,756.0,0,0,0,0,0
177940799847000,-154.0,756.0,0,0,0,0,0
177940816708300,-154.0,756.0,0,0,0,0,0
177940834392000,-154.0,756.0,0,0,0,0,0
177940850264300,-154.0,756.0,0,0,0,0,0
177940866855700,-154.0,756.0,0,0,0,0,0
177940883569300,-154.0,756.0,0,0,0,0,0
177940900934000,-154.0,756.0,0,0,0,0,0
177940917295300,-154.0,756.0,0,0,0,0,0
177940933578100,-154.0,756.0,0,0,0,0,0
177940950217800,-154.0,756.0,0,0,0,0,0
177940967552600,-154.0,756.0,0,0,0,0,0
177940984045400,-154.0,756.0,0,0,0,0,0
177941000338400,-154.0,756.0,0,0,0,0,0
177941016691300,-154.0,756.0,0,0,0,0,0
177941033564300,-154.0,756.0,0,0,0,0,0
177941049865800,-154.0,756.0,0,0,0,0,0
177941068141200,-154.0,756.0,0,0,0,0,0
177941084725400,-154.0,756.0,0,0,0,0,0
177941100493100,-154.0,756.0,0,0,0,0,0
177941117232600,-154.0,756.0,0,0,0,0,0
177941134571100,-154.0,756.0,0,0,0,0,0
177941150296400,-154.0,756.0,0,0,0,0,0
177941167164900,-154.0,756.0,0,0,0,0,0
177941184924100,-154.0,756.0,0,0,0,0,0
177941200229500,-154.0,756.0,0,0,0,0,0
177941217826800,-154.0,756.0,0,0,0,0,0
177941234786700,-154.0,756.0,0,0,0,0,0
177941250745900,-154.0,756.0,0,0,0,0,0
177941267626800,-154.0,756.0,0,0,0,0,0
177941284588700,-154.0,756.0,0,0,0,0,0
177941301089100,-154.0,756.0,0,0,0,0,0
177941318376100,-154.0,756.0,0,0,0,0,0
177941333931600,-154.0,756.0,0,0,0,0,0
177941351148900,-154.0,756.0,0,0,0,0,0
177941367644100,-154.0,756.0,0,0,0,0,0
177941384215000,-154.0,756.0,0,0,0,0,0
177941401852200,-154.0,756.0,0,0,0,0,0
177941417897800,-154.0,756.0,0,0,0,0,0
177941434506900,-154.0,756.0,0,0,0,0,0
177941451324700,-154.0,756.0,0,0,0,0,0
177941467815900,-154.0,756.0,0,0,0,0,0
177941484579600,-154.0,756.0,0,0,0,0,0
177941501064600,-154.0,756.0,0,0,0,0,0
177941517652600,-154.0,756.0,0,0,0,0,0
177941534645700,-154.0,756.0,0,0,0,0,0
177941551104000,-154.0,756.0,0,0,0,0,0
177941567714700,-154.0,756.0,0,0,0,0,0
177941584700800,-154.0,756.0,0,0,0,0,0
177941601713900,-154.0,756.0,0,0,0,0,0
177941617788700,-154.0,756.0,0,0,0,0,0
177941635016400,-154.0,756.0,0,0,0,0,0
177941651248500,-154.0,756.0,0,0,0,0,0
177941666870500,-154.0,756.0,0,0,0,0,0
177941676876200,-154.0,756.0,0,0,0,0,0
177941687374900,-154.0,756.0,0,0,0,0,0
177941700962300,-154.0,756.0,0,0,0,0,0
177941710966100,-154.0,756.0,0,0,0,0,0
177941721000200,-154.0,756.0,0,0,0,0,0
177941734061200,-154.0,756.0,0,0,0,0,0
177941744060000,-154.0,756.0,0,0,0,0,0
177941754137700,-154.0,756.0,0,0,0,0,0
177941767434800,-154.0,756.0,0,0,0,0,0
177941777440700,-154.0,756.0,0,0,0,0,0
177941787441700,-154.0,756.0,0,0,0,0,0
177941801326800,-154.0,756.0,0,0,0,0,0
177941811331900,-154.0,756.0,0,0,0,0,0
177941821342500,-154.0,756.0,0,0,0,0,0
177941834481000,-154.0,756.0,0,0,0,0,0
177941844484000,-154.0,756.0,0,0,0,0,0
177941854489400,-154.0,756.0,0,0,0,0,0
177941868734600,-154.0,756.0,0,0,0,0,0
177941878744800,-154.0,756.0,0,0,0,0,0
177941888752000,-154.0,756.0,0,0,0,0,0
177941902220600,-154.0,756.0,0,0,0,0,0
177941912493100,-154.0,756.0,0,0,0,0,0
177941922768600,-154.0,756.0,0,0,0,0,0
177941935296400,-154.0,756.0,0,0,0,0,0
177941945396800,-154.0,756.0,0,0,0,0,0
177941955537500,-154.0,756.0,0,0,0,0,0
177941968037500,-154.0,756.0,0,0,0,0,0
177941978206900,-154.0,756.0,0,0,0,0,0
177941988308400,-154.0,756.0,0,0,0,0,0
177942000922600,-154.0,756.0,0,0,0,0,0
177942010926400,-154.0,756.0,0,0,0,0,0
177942020937200,-154.0,756.0,0,0,0,0,0
177942034465200,-154.0,756.0,0,0,0,0,0
177942044464200,-154.0,756.0,0,0,0,0,0
177942055424700,-154.0,756.0,0,0,0,0,0
177942068106800,-154.0,756.0,0,0,0,0,0
177942078149300,-154.0,756.0,0,0,0,0,0
177942088163200,-154.0,756.0,0,0,0,0,0
177942101812900,-154.0,756.0,0,0,0,0,0
177942111818600,-154.0,756.0,0,0,0,0,0
177942121902500,-154.0,756.0,0,0,0,0,0
177942135053200,-154.0,756.0,0,0,0,0,0
177942145054500,-154.0,756.0,0,0,0,0,0
177942155065800,-154.0,756.0,0,0,0,0,0
177942167904500,-154.0,756.0,0,0,0,0,0
177942175209000,-154.0,756.0,0,0,0,0,0
177942186072300,-154.0,756.0,0,0,0,0,0
177942196677600,-154.0,756.0,0,0,0,0,0
177942206896900,-154.0,756.0,0,0,0,0,0
177942218151500,-154.0,756.0,0,0,0,0,0
177942228158000,-154.0,756.0,0,0,0,0,0
177942238163800,-154.0,756.0,0,0,0,0,0
177942248222200,-154.0,756.0,0,0,0,0,0
177942258228100,-154.0,756.0,0,0,0,0,0
177942268402900,-154.0,756.0,0,0,0,0,0
177942278411300,-154.0,756.0,0,0,0,0,0
177942288596000,-154.0,756.0,0,0,0,0,0
177942298599100,-154.0,756.0,0,0,0,0,0
177942308601100,-154.0,756.0,0,0,0,0,0
177942318860700,-154.0,756.0,0,0,0,0,0
177942328863200,-154.0,756.0,0,0,0,0,0
177942338958100,-154.0,756.0,0,0,0,0,0
177942351070800,-154.0,756.0,0,0,0,0,0
177942361080200,-154.0,756.0,0,0,0,0,0
177942371086500,-154.0,756.0,0,0,0,0,0
177942381090600,-154.0,756.0,0,0,0,0,0
177942391096600,-154.0,756.0,0,0,0,0,0
177942401509400,-154.0,756.0,0,0,0,0,0
177942411526000,-154.0,756.0,0,0,0,0,0
177942421527800,-154.0,756.0,0,0,0,0,0
177942431556700,-154.0,756.0,0,0,0,0,0
177942442139400,-154.0,756.0,0,0,0,0,0
177942452136400,-154.0,756.0,0,0,0,0,0
177942462180800,-154.0,756.0,0,0,0,0,0
177942472182700,-154.0,756.0,0,0,0,0,0
177942485145700,-154.0,756.0,0,0,0,0,0
177942496107900,-154.0,756.0,0,0,0,0,0
177942506101300,-154.0,756.0,0,0,0,0,0
177942518225200,-154.0,756.0,0,0,0,0,0
177942528230800,-154.0,756.0,0,0,0,0,0
177942538239100,-154.0,756.0,0,0,0,0,0
177942548250900,-154.0,756.0,0,0,0,0,0
177942558259900,-154.0,756.0,0,0,0,0,0
177942569167400,-154.0,756.0,0,0,0,0,0
177942579183600,-154.0,756.0,0,0,0,0,0
177942589367200,-154.0,756.0,0,0,0,0,0
177942601734500,-154.0,756.0,0,0,0,0,0
177942611740000,-154.0,756.0,0,0,0,0,0
177942622228300,-154.0,756.0,0,0,0,0,0
177942632231800,-154.0,756.0,0,0,0,0,0
177942650088700,-154.0,756.0,0,0,0,0,0
177942669382800,-154.0,756.0,0,0,0,0,0
177942685030500,-154.0,756.0,0,0,0,0,0
177942701907200,-154.0,756.0,0,0,0,0,0
177942718894800,-154.0,756.0,0,0,0,0,0
177942736090400,-154.0,756.0,0,0,0,0,0
177942752175900,-154.0,756.0,0,0,0,0,0
177942768662900,-154.0,756.0,0,0,0,0,0
177942785929700,-154.0,756.0,0,0,0,0,0
177942802990000,-154.0,756.0,0,0,0,0,0
177942819832700,-154.0,756.0,0,0,0,0,0
177942836421900,-154.0,756.0,0,0,0,0,0
177942851741800,-154.0,756.0,0,0,0,0,0
177942869050600,-154.0,756.0,0,0,0,0,0
177942885339100,-154.0,756.0,0,0,0,0,0
177942901811200,-154.0,756.0,0,0,0,0,0
177942918662300,-154.0,756.0,0,0,0,0,0
177942935789500,-154.0,756.0,0,0,0,0,0
177942952575700,-154.0,756.0,0,0,0,0,0
177942969722600,-154.0,756.0,0,0,0,0,0
177942985497800,-154.0,756.0,0,0,0,0,0
177943002538900,-154.0,756.0,0,0,0,0,0
177943019366700,-154.0,756.0,0,0,0,0,0
177943036712300,-154.0,756.0,0,0,0,0,0
177943054009600,-154.0,756.0,0,0,0,0,0
177943069901700,-154.0,756.0,0,0,0,0,0
177943085699500,-154.0,756.0,0,0,0,0,0
177943104166000,-154.0,756.0,0,0,0,0,0
177943119697900,-154.0,756.0,0,0,0,0,0
177943136557500,-154.0,756.0,0,0,0,0,0
177943152343500,-154.0,756.0,0,0,0,0,0
177943169258800,-154.0,756.0,0,0,0,0,0
177943186110200,-154.0,756.0,0,0,0,0,0
177943202867000,-154.0,756.0,0,0,0,0,0
177943219145200,-154.0,756.0,0,0,0,0,0
177943236244700,-154.0,756.0,0,0,0,0,0
177943252699000,-154.0,756.0,0,0,0,0,0
177943269761600,-154.0,756.0,0,0,0,0,0
177943285935900,-154.0,756.0,0,0,0,0,0
177943303416800,-154.0,756.0,0,0,0,0,0
177943319501000,-154.0,756.0,0,0,0,0,0
177943337151600,-154.0,756.0,0,0,0,0,0
177943352970600,-154.0,756.0,0,0,0,0,0
177943369696700,-154.0,756.0,0,0,0,0,0
177943386374400,-154.0,756.0,0,0,0,0,0
177943402805800,-154.0,756.0,0,0,0,0,0
177943419192400,-154.0,756.0,0,0,0,0,0
177943435716700,-154.0,756.0,0,0,0,0,0
177943452555700,-154.0,756.0,0,0,0,0,0
177943469083600,-154.0,756.0,0,0,0,0,0
177943485973400,-154.0,756.0,0,0,0,0,0
177943502345800,-154.0,756.0,0,0,0,0,0
177943520473200,-154.0,756.0,0,0,0,0,0
177943536598500,-154.0,756.0,0,0,0,0,0
177943553914900,-154.0,756.0,0,0,0,0,0
177943569530000,-154.0,756.0,0,0,0,0,0
177943586389000,-154.0,756.0,0,0,0,0,0
177943602587200,-154.0,756.0,0,0,0,0,0
177943619089700,-154.0,756.0,0,0,0,0,0
177943636153400,-154.0,756.0,0,0,0,0,0
177943652287200,-154.0,756.0,0,0,0,0,0
177943669021400,-154.0,756.0,0,0,0,0,0
177943686317200,-154.0,756.0,0,0,0,0,0
177943702621700,-154.0,756.0,0,0,0,0,0
177943719579500,-154.0,756.0,0,0,0,0,0
177943735660700,-154.0,756.0,0,0,0,0,0
177943752884000,-154.0,756.0,0,0,0,0,0
177943768874500,-154.0,756.0,0,0,0,0,0
177943785910300,-154.0,756.0,0,0,0,0,0
177943803123100,-154.0,756.0,0,0,0,0,0
177943819137500,-154.0,756.0,0,0,0,0,0
177943836608700,-154.0,756.0,0,0,0,0,0
177943852617000,-154.0,756.0,0,0,0,0,0
177943869307700,-154.0,756.0,0,0,0,0,0
177943886075300,-154.0,756.0,0,0,0,0,0
177943902836000,-154.0,756.0,0,0,0,0,0
177943919642500,-154.0,756.0,0,0,0,0,0
177943936187200,-154.0,756.0,0,0,0,0,0
177943952457100,-154.0,756.0,0,0,0,0,0
177943969506500,-154.0,756.0,0,0,0,0,0
177943985906500,-154.0,756.0,0,0,0,0,0
177944001784200,-154.0,756.0,0,0,0,0,0
177944018408700,-154.0,756.0,0,0,0,0,0
177944035626500,-154.0,756.0,0,0,0,0,0
177944051916600,-154.0,756.0,0,0,0,0,0
177944068393900,-154.0,756.0,0,0,0,0,0
177944084869500,-154.0,756.0,0,0,0,0,0
177944102446500,-154.0,756.0,0,0,0,0,0
177944120034100,-154.0,756.0,0,0,0,0,0
177944136478000,-154.0,756.0,0,0,0,0,0
177944153443000,-154.0,756.0,0,0,0,0,0
177944170757300,-154.0,756.0,0,0,0,0,0
177944185680300,-154.0,756.0,0,0,0,0,0
177944202159000,-154.0,756.0,0,0,0,0,0
177944219081600,-154.0,756.0,0,0,0,0,0
177944222291600,-154.0,756.0,0,0,0,0,0
177944235467200,-154.0,756.0,0,0,0,0,0
177944245659400,-154.0,756.0,0,0,0,0,0
177944255661400,-154.0,756.0,0,0,0,0,0
177944269888100,-154.0,756.0,0,0,0,0,0
177944286204300,-154.0,756.0,0,0,0,0,0
177944302357200,-154.0,756.0,0,0,0,0,0
177944319255600,-154.0,756.0,0,0,0,0,0
177944322436500,-154.0,756.0,0,0,0,0,0
177944336417400,-154.0,756.0,0,0,0,0,0
177944353480600,-154.0,756.0,0,0,0,0,0
177944370181900,-154.0,756.0,0,0,0,0,0
177944386749000,-154.0,756.0,0,0,0,0,0
177944403026000,-154.0,756.0,0,0,0,0,0
177944413033100,-154.0,756.0,0,0,0,0,0
177944423061600,-154.0,756.0,0,0,0,0,0
177944437549600,-154.0,756.0,0,0,0,0,0
177944452615200,-154.0,756.0,0,0,0,0,0
177944462729300,-154.0,756.0,0,0,0,0,0
177944472726300,-154.0,756.0,0,0,0,0,0
177944486021100,-154.0,756.0,0,0,0,0,0
177944496021000,-154.0,756.0,0,0,0,0,0
177944506096900,-154.0,756.0,0,0,0,0,0
177944519683300,-154.0,756.0,0,0,0,0,0
177944530414300,-154.0,756.0,0,0,0,0,0
177944540426400,-154.0,756.0,0,0,0,0,0
177944553838800,-154.0,756.0,0,0,0,0,0
177944563879100,-154.0,756.0,0,0,0,0,0
177944573882600,-154.0,756.0,0,0,0,0,0
177944587607200,-154.0,756.0,0,0,0,0,0
177944603402500,-154.0,756.0,0,0,0,0,0
177944613545600,-154.0,756.0,0,0,0,0,0
177944623790000,-154.0,756.0,0,0,0,0,0
177944637046100,-154.0,756.0,0,0,0,0,0
177944647053500,-154.0,756.0,0,0,0,0,0
177944657061500,-154.0,756.0,0,0,0,0,0
177944670637200,-154.0,756.0,0,0,0,0,0
177944680641500,-154.0,756.0,0,0,0,0,0
177944690827800,-154.0,756.0,0,0,0,0,0
177944703462500,-154.0,756.0,0,0,0,0,0
177944713469100,-154.0,756.0,0,0,0,0,0
177944723788100,-154.0,756.0,0,0,0,0,0
177944736699400,-154.0,756.0,0,0,0,0,0
177944746701800,-154.0,756.0,0,0,0,0,0
177944757007000,-154.0,756.0,0,0,0,0,0
177944770097500,-154.0,756.0,0,0,0,0,0
177944780096300,-154.0,756.0,0,0,0,0,0
177944790117500,-154.0,756.0,0,0,0,0,0
177944803146300,-154.0,756.0,0,0,0,0,0
177944813159800,-154.0,756.0,0,0,0,0,0
177944823186400,-154.0,756.0,0,0,0,0,0
177944836650100,-154.0,756.0,0,0,0,0,0
177944846765100,-154.0,756.0,0,0,0,0,0
177944856759500,-154.0,756.0,0,0,0,0,0
177944869950800,-154.0,756.0,0,0,0,0,0
177944879972200,-154.0,756.0,0,0,0,0,0
177944890003000,-154.0,756.0,0,0,0,0,0
177944904968700,-154.0,756.0,0,0,0,0,0
177944914980700,-154.0,756.0,0,0,0,0,0
177944924988700,-154.0,756.0,0,0,0,0,0
177944937190900,-154.0,756.0,0,0,0,0,0
177944947300700,-154.0,756.0,0,0,0,0,0
177944957514600,-154.0,756.0,0,0,0,0,0
177944970364400,-154.0,756.0,0,0,0,0,0
177944980604700,-154.0,756.0,0,0,0,0,0
177944990605300,-154.0,756.0,0,0,0,0,0
177945003679000,-154.0,756.0,0,0,0,0,0
177945013702400,-154.0,756.0,0,0,0,0,0
177945023716500,-154.0,756.0,0,0,0,0,0
177945051811700,-154.0,756.0,0,0,0,0,0
177945052130500,-154.0,756.0,0,0,0,0,0
177945069765400,-154.0,756.0,0,0,0,0,0
177945086432000,-154.0,756.0,0,0,0,0,0
177945102051000,-154.0,756.0,0,0,0,0,0
177945119131600,-154.0,756.0,0,0,0,0,0
177945137037700,-154.0,756.0,0,0,0,0,0
177945154192200,-154.0,756.0,0,0,0,0,0
177945172459700,-154.0,756.0,0,0,0,0,0
177945187430100,-154.0,756.0,0,0,0,0,0
177945203943600,-154.0,756.0,0,0,0,0,0
177945219856400,-154.0,756.0,0,0,0,0,0
177945236098900,-154.0,756.0,0,0,0,0,0
177945253771600,-154.0,756.0,0,0,0,0,0
177945270399700,-154.0,756.0,0,0,0,0,0
177945287457600,-154.0,756.0,0,0,0,0,0
177945303734700,-154.0,756.0,0,0,0,0,0
177945321560900,-154.0,756.0,0,0,0,0,0
177945336927100,-154.0,756.0,0,0,0,0,0
177945353554000,-154.0,756.0,0,0,0,0,0
177945369996200,-154.0,756.0,0,0,0,0,0
177945386542800,-154.0,756.0,0,0,0,0,0
177945404080200,-154.0,756.0,0,0,0,0,0
177945421480100,-154.0,756.0,0,0,0,0,0
177945437102500,-154.0,756.0,0,0,0,0,0
177945455741200,-154.0,756.0,0,0,0,0,0
177945478415700,-154.0,756.0,0,0,0,0,0
177945492852500,-154.0,756.0,0,0,0,0,0
177945507285400,-154.0,756.0,0,0,0,0,0
177945522886000,-154.0,756.0,0,0,0,0,0
177945542939900,-154.0,756.0,0,0,0,0,0
177945556816800,-154.0,756.0,0,0,0,0,0
177945573809900,-154.0,756.0,0,0,0,0,0
177945590767500,-154.0,756.0,0,0,0,0,0
177945606539000,-154.0,756.0,0,0,0,0,0
177945623007200,-154.0,756.0,0,0,0,0,0
177945639624300,-154.0,756.0,0,0,0,0,0
177945656648600,-154.0,756.0,0,0,0,0,0
177945674218200,-154.0,756.0,0,0,0,0,0
177945688570000,-154.0,756.0,0,0,0,0,0
177945706770100,-154.0,756.0,0,0,0,0,0
177945723295900,-154.0,756.0,0,0,0,0,0
177945739893500,-154.0,756.0,0,0,0,0,0
177945755266500,-154.0,756.0,0,0,0,0,0
177945771832800,-154.0,756.0,0,0,0,0,0
177945789180000,-154.0,756.0,0,0,0,0,0
177945804865700,-154.0,756.0,0,0,0,0,0
177945822713900,-154.0,756.0,0,0,0,0,0
177945838844800,-154.0,756.0,0,0,0,0,0
177945854402400,-154.0,756.0,0,0,0,0,0
177945871660500,-154.0,756.0,0,0,0,0,0
177945887784900,-154.0,756.0,0,0,0,0,0
177945904934600,-154.0,756.0,0,0,0,0,0
177945924593600,-154.0,756.0,0,0,0,0,0
177945940708700,-154.0,756.0,0,0,0,0,0
177945956918200,-154.0,756.0,0,0,0,0,0
177945974097500,-154.0,756.0,0,0,0,0,0
177945990344100,-154.0,756.0,0,0,0,0,0
177946006346100,-154.0,756.0,0,0,0,0,0
177946023363700,-154.0,756.0,0,0,0,0,0
177946038965900,-154.0,756.0,0,0,0,0,0
177946054736800,-154.0,756.0,0,0,0,0,0
177946071880100,-154.0,756.0,0,0,0,0,0
177946088218300,-154.0,756.0,0,0,0,0,0
177946104580200,-154.0,756.0,0,0,0,0,0
177946114579600,-154.0,756.0,0,0,0,0,0
177946125402700,-154.0,756.0,0,0,0,0,0
177946138449400,-154.0,756.0,0,0,0,0,0
177946156368800,-154.0,756.0,0,0,0,0,0
177946171180900,-154.0,756.0,0,0,0,0,0
177946181186900,-154.0,756.0,0,0,0,0,0
177946191195300,-154.0,756.0,0,0,0,0,0
177946205382200,-154.0,756.0,0,0,0,0,0
177946221248700,-154.0,756.0,0,0,0,0,0
177946225872300,-154.0,756.0,0,0,0,0,0
177946237680200,-154.0,756.0,0,0,0,0,0
177946247689300,-154.0,756.0,0,0,0,0,0
177946257684600,-154.0,756.0,0,0,0,0,0
177946271166000,-154.0,756.0,0,0,0,0,0
177946281171200,-154.0,756.0,0,0,0,0,0
177946291172500,-154.0,756.0,0,0,0,0,0
177946303381100,-154.0,756.0,0,0,0,0,0
177946313380400,-154.0,756.0,0,0,0,0,0
177946323383600,-154.0,756.0,0,0,0,0,0
177946336732600,-154.0,756.0,0,0,0,0,0
177946347399800,-154.0,756.0,0,0,0,0,0
177946358126200,-154.0,756.0,0,0,0,0,0
177946370946400,-154.0,756.0,0,0,0,0,0
177946380961700,-154.0,756.0,0,0,0,0,0
177946390965900,-154.0,756.0,0,0,0,0,0
177946404980500,-154.0,756.0,0,0,0,0,0
177946414991300,-154.0,756.0,0,0,0,0,0
177946425001000,-154.0,756.0,0,0,0,0,0
177946696807000,0.0,1146.0,0,0,0,0,0
177946780645900,0.0,1146.0,0,0,0,0,0
